0,P,0.72
3,1,P,0.07
2,7,P,0.07
2,3,P,0.06
3,8,P,0.02
4,8,P,0.01
4,7,1,P,0.01
3,9,P,0.01
2,8,P,0.01
2,6,P,0.01
4,6,1,P,0.0
