1,P,0.5
0,2,P,0.31
4,2,P,0.03
14,2,P,0.03
10,P,0.03
16,2,P,0.02
15,2,P,0.02
9,2,P,0.01
8,P,0.01
7,2,P,0.01
6,P,0.01
3,2,P,0.01
13,2,P,0.01
12,2,P,0.01
11,P,0.0
