1,P,0.73
6,4,P,0.08
0,6,P,0.08
0,12,P,0.02
7,P,0.01
6,19,P,0.01
6,18,P,0.01
16,P,0.01
0,20,P,0.01
0,11,P,0.01
11,18,P,0.0
