1,P,0.75
0,20,P,0.08
0,3,P,0.05
39,P,0.02
37,P,0.02
15,P,0.02
0,19,P,0.02
28,3,P,0.01
28,20,P,0.01
17,P,0.01
10,3,P,0.01
10,20,P,0.01
10,19,P,0.0
