4,P,0.29
3,2,P,0.18
0,2,P,0.18
10,2,P,0.06
0,9,P,0.06
0,10,P,0.05
9,2,P,0.04
9,7,P,0.02
11,2,P,0.02
10,7,P,0.02
10,5,P,0.02
0,8,P,0.02
6,P,0.01
3,7,8,P,0.01
0,12,P,0.01
10,11,P,0.0
