2,P,0.34
0,1,P,0.27
4,1,3,P,0.24
0,8,P,0.07
4,8,P,0.04
0,9,P,0.02
7,1,3,P,0.01
5,P,0.01
4,9,3,P,0.01
7,8,P,0.0
