0,P,0.57
1,2,P,0.23
1,14,P,0.03
9,P,0.02
4,P,0.02
19,P,0.02
11,P,0.02
6,2,P,0.01
3,2,P,0.01
13,25,2,P,0.01
12,2,P,0.01
10,2,P,0.01
10,14,P,0.0
