4,P,0.31
0,2,P,0.19
9,2,P,0.07
3,2,P,0.07
0,9,P,0.07
0,8,P,0.07
0,10,P,0.07
10,2,P,0.04
9,7,P,0.02
11,2,P,0.02
9,1,5,P,0.01
6,P,0.01
3,7,8,P,0.01
10,7,P,0.01
10,5,P,0.01
10,11,P,0.01
0,12,P,0.01
10,12,P,0.0
