2,P,0.47
0,1,P,0.24
1,3,P,0.1
0,20,P,0.05
4,20,3,P,0.03
9,P,0.01
5,P,0.01
18,3,P,0.01
12,3,P,0.01
11,P,0.01
1,16,P,0.01
0,18,P,0.01
0,17,P,0.01
0,12,P,0.01
0,10,P,0.01
1,19,P,0.0
