2,4,P,0.26
4,14,P,0.12
2,8,P,0.07
2,17,P,0.07
2,10,P,0.07
0,14,P,0.07
2,22,P,0.05
2,3,1,P,0.04
2,9,P,0.03
2,12,P,0.03
2,15,P,0.02
2,7,P,0.01
2,6,P,0.01
2,5,P,0.01
2,3,16,P,0.01
2,21,1,P,0.01
2,18,1,P,0.01
2,13,1,P,0.01
2,11,1,P,0.01
14,8,P,0.01
14,3,1,P,0.01
14,22,P,0.01
14,17,P,0.01
14,10,P,0.01
14,11,1,P,0.0
