2,P,0.56
3,1,P,0.06
0,1,P,0.06
7,P,0.05
5,1,P,0.05
14,P,0.05
0,18,P,0.05
9,P,0.01
5,18,6,P,0.01
5,15,P,0.01
5,11,P,0.01
5,10,P,0.01
3,18,6,P,0.01
3,15,P,0.01
3,11,P,0.01
3,10,P,0.01
0,17,P,0.01
0,15,P,0.01
0,11,P,0.01
0,10,P,0.01
0,12,P,0.0
