4,P,0.28
3,2,P,0.17
0,2,P,0.17
10,2,P,0.06
0,9,P,0.06
0,8,P,0.06
0,10,P,0.06
9,2,P,0.05
9,7,P,0.02
10,5,P,0.02
9,1,5,P,0.01
6,P,0.01
3,7,8,P,0.01
11,2,P,0.01
10,7,P,0.01
0,12,P,0.0
