0,P,0.65
1,2,P,0.06
9,P,0.05
4,P,0.05
19,P,0.05
11,P,0.05
6,2,P,0.01
5,P,0.01
3,2,P,0.01
13,2,25,P,0.01
12,2,P,0.01
10,2,P,0.01
1,14,P,0.01
10,14,P,0.0
