2,P,0.41
0,1,P,0.25
4,3,1,P,0.14
0,8,P,0.09
4,8,P,0.04
0,9,P,0.02
7,8,P,0.01
7,1,P,0.01
5,P,0.01
4,6,1,P,0.01
4,3,9,P,0.01
4,6,9,P,0.0
