algorithm,pBug,pValid,times,index,precision_avg,recall_avg,steps,tests_avg,files_avg,bugged_avg,initials,tests
0.0,0.6,0.0,40,17,0.98,0.326666666667,0.0,40.0,47,3,6.0,40.0
0.0,0.6,0.0,40,18,0.965,0.2425,0.0,33.0,40,4,6.0,33.0
0.1,0.6,0.1,40,0,0.76,0.76,8.0,40.0,94,1,6.0,40.0
0.1,0.6,0.1,40,1,0.963333333333,0.485,0.0,8.0,8,2,6.0,8.0
0.1,0.6,0.1,40,2,0.96,0.96,0.0,31.0,14,1,6.0,31.0
0.1,0.6,0.1,40,3,0.91,0.91,0.0,6.0,9,1,6.0,6.0
0.1,0.6,0.1,40,4,0.93,0.93,0.0,39.0,29,1,6.0,39.0
0.1,0.6,0.1,40,5,0.8,0.8,12.0,29.0,56,2,5.0,29.0
0.1,0.6,0.1,40,6,0.915,0.48,0.0,10.0,12,2,6.0,10.0
0.1,0.6,0.1,40,7,0.865,0.2325,0.0,39.0,40,4,6.0,39.0
0.1,0.6,0.1,40,8,0,0,0,0,18,2,0,0
0.1,0.6,0.1,40,9,0.78,0.41,2.0,37.0,34,2,6.0,37.0
0.1,0.6,0.1,40,10,0.74,0.37,7.0,34.0,23,2,5.0,34.0
0.1,0.6,0.1,40,11,0.77,0.27,2.0,37.0,33,3,6.0,37.0
0.1,0.6,0.1,40,12,0.823333333333,0.415,0.0,21.0,13,2,6.0,21.0
0.1,0.6,0.1,40,13,0,0,0,0,73,2,0,0
0.1,0.6,0.1,40,14,0,0,0,0,15,2,0,0
0.1,0.6,0.1,40,15,0.933333333333,0.32,0.0,40.0,42,3,6.0,40.0
0.1,0.6,0.1,40,16,0.81,0.306666666667,0.0,40.0,41,3,6.0,40.0
0.1,0.6,0.1,40,17,0.86,0.303333333333,0.0,40.0,47,3,6.0,40.0
0.1,0.6,0.1,40,18,0.81,0.2125,2.0,33.0,40,4,6.0,33.0
0.2,0.6,0.2,40,0,0,0,0,0,94,1,0,0
0.2,0.6,0.2,40,1,0.923333333333,0.475,0.0,8.0,8,2,6.0,8.0
0.2,0.6,0.2,40,2,0.82,0.82,0.0,31.0,14,1,6.0,31.0
0.2,0.6,0.2,40,3,0.72,0.72,0.0,6.0,9,1,6.0,6.0
0.2,0.6,0.2,40,4,0,0,0,0,29,1,0,0
0.2,0.6,0.2,40,5,0,0,0,0,56,2,0,0
0.2,0.6,0.2,40,6,0.815,0.455,0.0,10.0,12,2,6.0,10.0
0.2,0.6,0.2,40,7,0,0,0,0,40,4,0,0
0.2,0.6,0.2,40,8,0,0,0,0,18,2,0,0
0.2,0.6,0.2,40,9,0,0,0,0,34,2,0,0
0.2,0.6,0.2,40,10,0,0,0,0,23,2,0,0
0.2,0.6,0.2,40,11,0.716666666667,0.25,5.0,37.0,33,3,6.0,37.0
0.2,0.6,0.2,40,12,0.926666666667,0.47,1.0,21.0,13,2,6.0,21.0
0.2,0.6,0.2,40,13,0,0,0,0,73,2,0,0
0.2,0.6,0.2,40,14,0,0,0,0,15,2,0,0
0.2,0.6,0.2,40,15,0.77,0.276666666667,1.0,40.0,42,3,6.0,40.0
0.2,0.6,0.2,40,16,0.826666666667,0.32,2.0,40.0,41,3,6.0,40.0
0.2,0.6,0.2,40,17,0.84,0.313333333333,3.0,40.0,47,3,6.0,40.0
0.2,0.6,0.2,40,18,0.875,0.24,3.0,33.0,40,4,6.0,33.0
