1,P,0.5667473757696907
0,P,0.1416868439947219
18,P,0.08371318053474404
4,P,0.05977413740214941
19,P,0.05977413740214941
7,P,0.03796050993948016
20,P,0.03796050993948016
6,P,0.001402840039551702
5,P,0.001402840039551702
15,P,0.001402840039551702
12,P,0.001402840039551702
11,P,0.001402840039551702
3,P,8.313126170282428E-4
14,P,8.313126170282428E-4
2,P,5.918231425955388E-4
16,P,5.918231425955388E-4
13,P,5.918231425955388E-4
21,P,4.596826248651168E-4
17,P,4.596826248651168E-4
8,P,3.7584663306416E-4
10,P,3.178991411870015E-4
9,P,3.178991340011642E-4
