1,P,0.9873384575797476
0,67,P,0.009873384650839893
59,P,0.0013259469066385127
38,67,P,1.6185876477166675E-4
3,67,P,1.6185876463073698E-4
67,72,P,4.046469119275073E-5
67,102,P,4.04646911927488E-5
44,67,P,4.046469116342732E-5
25,67,P,4.046469116342732E-5
4,67,P,4.046469116333751E-5
27,67,P,4.046469116333751E-5
8,67,P,4.046469113328887E-5
56,P,3.342286097158331E-5
51,P,3.342286097158331E-5
67,74,P,2.3979076261894334E-5
67,68,P,2.3979076257975034E-5
67,93,P,2.397907625797498E-5
67,69,P,2.397907625797498E-5
67,85,P,2.3979076257974946E-5
32,67,P,2.3979076164365507E-5
33,67,P,2.3979076131915227E-5
29,67,P,2.3979076131915227E-5
22,67,P,2.3979076131915227E-5
67,91,P,1.707104159702298E-5
67,79,P,1.707104159702298E-5
17,67,P,1.70710415969602E-5
14,67,P,1.7071041596335998E-5
13,67,P,1.7071041595272257E-5
67,98,P,1.3259470010098529E-5
67,88,P,1.3259470010084144E-5
67,78,P,1.3259470009900384E-5
67,81,P,1.3259470008366495E-5
67,71,P,1.3259470008311294E-5
67,70,P,1.3259470008311294E-5
67,92,P,1.3259470007618326E-5
67,99,P,1.3259470006828297E-5
15,67,P,1.3059906106369972E-5
12,67,P,1.3059906106365864E-5
20,67,P,1.3059906106358905E-5
54,67,P,1.0841234565994466E-5
67,87,P,1.0841234565836434E-5
67,73,P,1.0841234565821155E-5
67,101,P,1.0841234565765932E-5
7,67,P,1.084123456474421E-5
11,67,P,1.084123456474421E-5
67,75,P,9.169748911786103E-6
67,94,P,9.169748911785932E-6
67,86,P,9.169748911785932E-6
67,76,P,9.169748911785932E-6
24,67,P,9.169748904565398E-6
67,90,P,9.169748894723126E-6
67,97,P,9.169748869068199E-6
67,96,P,7.945159234341505E-6
67,89,P,7.945159234341505E-6
67,84,P,7.945159234341505E-6
67,80,P,7.945159234341505E-6
67,77,P,7.945159233442525E-6
10,67,P,7.944952551728794E-6
26,67,P,7.944952551715552E-6
57,P,7.796883709541004E-6
67,95,P,7.009281994275497E-6
67,83,P,7.009281994275497E-6
46,67,P,7.009281991132462E-6
2,67,P,7.009281985022454E-6
16,67,P,7.009281964870919E-6
40,67,P,6.270740179670273E-6
28,67,P,6.270740179411346E-6
9,67,P,6.270740179229512E-6
6,67,P,6.270740178685335E-6
37,67,P,6.2707401772139015E-6
67,82,P,5.673050963001221E-6
42,67,P,5.673050962252296E-6
50,P,5.300235475375044E-6
100,P,5.300235475375044E-6
18,67,P,5.17941614130477E-6
36,67,P,5.179416141053246E-6
41,67,P,5.179416120914411E-6
43,67,P,4.764832005589767E-6
21,67,P,4.7648319903212244E-6
19,67,P,4.411713197729936E-6
31,67,P,4.107332230382683E-6
5,67,P,4.107332222147541E-6
47,67,P,4.1073322162253425E-6
35,67,P,3.842247794465614E-6
45,67,P,3.609310781795453E-6
34,67,P,3.4030062805091987E-6
30,67,P,2.904897480927308E-6
23,67,P,2.769761811354049E-6
39,67,P,2.64663622415742E-6
