0,P,0.5811793112839369
3,6,P,0.058117931571481936
6,8,P,0.058117931570676684
6,26,P,0.058117931519083496
6,7,P,0.05811793141067651
24,P,0.047610208162898585
21,P,0.047610206154819694
11,P,0.047610206154819694
6,15,P,0.014529482892509632
23,P,0.012755650236245645
6,16,P,0.008610063935175587
2,P,0.0022702316976852426
6,19,P,0.002251607740056125
1,P,0.0012001003156114909
13,P,0.0012001003156114907
20,P,2.7995935502235324E-4
18,P,1.903132790523493E-4
17,P,1.338929068602663E-4
9,P,9.69394977764055E-5
