1,P,0.9869199085381576
0,19,P,0.00986919912182137
0,10,P,0.0010408920925222935
0,12,P,8.084847616433875E-4
0,17,P,6.610349615660136E-4
11,P,3.3770249620585885E-4
18,P,2.144633036733713E-4
13,P,1.4831472440994127E-4
