0,P,0.5130840419645406
8,P,0.07601245003367096
16,P,0.07601245003367096
3,P,0.07601244861595996
2,12,P,0.05130840438589879
10,P,0.03206775271447382
6,P,0.03206775256928949
9,P,0.017732184530696287
5,P,0.017732184530696287
1,12,P,0.012827101096839278
12,17,P,0.012827101094689729
12,15,P,0.012827101094689729
2,7,P,0.012827101072115352
2,11,P,0.012827101072115352
2,13,P,0.007601245087803044
12,14,P,0.0076012450877930285
2,4,P,0.004203184331797855
7,15,P,0.0032067752744977256
11,17,P,0.0032067752744977256
7,17,P,0.0032067752744976133
11,15,P,0.0032067752744963885
11,14,P,0.0019003112735582856
7,14,P,0.0019003112735582806
1,13,P,0.0019003112735582798
13,17,P,0.0019003108232376774
13,15,P,0.001900310379201447
4,15,P,0.0010502472810784188
4,17,P,0.0010502472810773043
