0,P,0.9846385420511647
24,P,0.00825589338285257
18,P,0.0011551761945498965
31,44,P,0.0010384859681582897
30,P,0.0010282039250486027
13,P,0.0010282039250486027
17,31,P,8.066158969481231E-4
38,P,6.826021007367446E-4
29,P,3.3692185447705965E-4
1,P,1.7903605348052024E-4
31,39,P,9.748896511697076E-5
11,31,P,9.748896510795717E-5
16,P,8.182253104908394E-5
43,P,8.182253104908393E-5
63,P,4.902858356595808E-5
54,P,4.902858356595808E-5
48,P,4.902858356595808E-5
20,P,4.902858356595808E-5
25,P,3.16988963124554E-5
28,P,3.16988958084043E-5
22,31,P,2.6809371241030437E-5
31,32,P,2.4372241258936822E-5
15,P,2.1677315746270986E-5
31,52,P,1.4442809620497609E-5
31,45,P,1.4442809620497592E-5
9,P,1.143738806485046E-5
36,P,1.143738806485046E-5
61,P,8.690717668386297E-6
51,P,8.690717668386297E-6
41,P,8.690717668386297E-6
27,P,8.690717668386297E-6
19,P,8.690717668386297E-6
8,P,6.7584366409578675E-6
62,P,6.758436640957864E-6
26,31,P,6.529771432584076E-6
5,P,5.359512501824584E-6
23,P,5.359512501824584E-6
31,60,P,3.776922238146774E-6
12,31,P,3.776921795219985E-6
59,P,3.535737784755657E-6
6,P,3.5357377847556556E-6
4,P,3.5357377847556556E-6
31,49,P,3.1196079765175103E-6
2,P,2.454259691198459E-6
58,P,2.076590538771822E-6
31,47,P,2.0494811720205036E-6
31,50,P,1.938681997956578E-6
57,P,1.7726341928764378E-6
55,P,1.7726341928764366E-6
