9,P,0.7799451185728575
4,P,0.1155474218644387
7,8,P,0.04923403579751306
0,P,0.0487465700501827
3,7,P,0.001949862799928681
1,8,P,0.001949862799928681
6,P,0.0011440338798459277
8,10,P,4.874657009645114E-4
2,P,4.826393074275515E-4
5,P,2.6688023081202937E-4
1,3,P,7.722228925273555E-5
8,12,P,7.554168009562966E-5
8,11,P,6.834150173437666E-5
3,10,P,1.9305572276521597E-5
3,12,P,2.9916279724367354E-6
3,11,P,2.7063247688621663E-6
