0,1,P,0.1202778855605222
0,44,P,0.1202778855588381
0,38,P,0.1202778855588381
0,37,P,0.12027788545206348
0,6,P,0.12027788522770996
46,P,0.09853164099423749
0,4,P,0.030069471390070213
0,53,P,0.030069471389379224
0,39,P,0.030069471389069652
0,45,P,0.03006947138756155
0,13,P,0.03006947138756155
0,3,P,0.030069471370655916
0,14,P,0.017818946008536656
0,43,P,0.01781894600853659
0,15,P,0.0178189460085365
47,P,0.010094927791745964
0,36,P,0.009853164384968128
0,26,P,0.008056164102091217
0,35,P,0.00805615537569831
0,55,P,0.0052086250527052505
0,56,P,0.005208625047472501
0,20,P,0.004659811693175008
0,21,P,0.003848844460005377
0,19,P,0.0035407652036683664
0,18,P,0.0028551895614572823
0,16,P,0.0019667278048752694
0,17,P,0.0018830127452672272
25,P,5.79389499152347E-4
34,P,3.938625856006039E-4
