0,P,0.820270437758008
4,P,0.09076763285015577
1,3,P,0.055368256243029816
1,7,P,0.013842064034470651
2,P,0.013447056356688657
5,P,0.00567297706935525
3,8,P,2.2691908253230574E-4
3,6,P,2.2691908253230574E-4
6,7,P,5.672977074751054E-5
7,8,P,5.67297707473983E-5
3,9,P,5.142238495637977E-5
7,9,P,1.2855596776000241E-5
