0,1,P,0.33064223180938834
0,34,P,0.3306422315112369
0,40,P,0.08266055794528494
0,12,P,0.08266055794528494
0,33,P,0.08266055794379247
0,25,P,0.04898403434095048
41,P,0.026818030539064994
0,39,P,0.0032736854634134536
0,35,P,0.0032736854634134536
0,6,P,0.003273685454400913
0,4,P,8.184213658631805E-4
0,3,P,8.184213653347684E-4
24,P,6.759963494360632E-4
0,13,P,4.8499043901931345E-4
0,14,P,4.849904390193092E-4
0,32,P,4.849904389554393E-4
31,P,3.9100689539758014E-4
0,46,P,1.8546338062372915E-4
0,45,P,1.8546338021338502E-4
0,19,P,1.41766710035982E-4
0,18,P,1.147406783748834E-4
0,20,P,1.1474067837473997E-4
0,17,P,8.922941185945936E-5
0,15,P,6.176683332758125E-5
0,16,P,5.8753217933724355E-5
