0,1,P,0.7618764653131643
0,9,P,0.034346889924661714
0,18,P,0.0343468899246614
0,2,P,0.020353712547497634
0,38,P,0.014490094187003165
0,12,P,0.014490094187003165
0,5,P,0.014490094187002957
0,7,P,0.011254788890368945
0,39,P,0.011254788888431906
0,6,P,0.009202163152688816
0,13,P,0.007783387126543098
0,41,P,0.007783387126542953
0,8,P,0.006743941489269665
0,40,P,0.006743941486055729
0,23,P,0.004396347232601363
0,17,P,0.004044443295902146
0,4,P,0.004044443223180271
0,21,P,0.003744712583282143
0,10,P,0.003486350307644978
0,24,P,0.003486350187570222
0,3,P,0.0032613437085825645
0,22,P,0.0028885105034942567
0,20,P,0.0027323358179355806
0,16,P,0.0027323358179355806
0,19,P,0.0025921826097687777
0,15,P,0.0025921826097687777
0,14,P,0.0024657096942154472
0,11,P,0.002351003920734983
43,P,2.1110056487633032E-5
