algorithm,pBug,pValid,times,index,precision_avg,recall_avg,steps,tests_avg,files_avg,bugged_avg,initials,tests
0.2,0.6,0.2,10,1,0.786666666667,0.4075,8.0,10.0,15,4,2.0,10.0
0.2,0.6,0.2,10,2,0.845,0.406666666667,8.0,10.0,15,3,2.0,10.0
0.2,0.6,0.2,10,3,0.755,0.37,9.0,11.0,26,3,2.0,11.0
0.2,0.6,0.2,10,4,0.835,0.4,8.0,10.0,16,3,2.0,10.0
0.2,0.6,0.2,10,5,0.73,0.336666666667,9.0,11.0,35,3,2.0,11.0
0.2,0.6,0.2,10,6,0.29,0.29,4.0,6.0,8,1,2.0,6.0
0.2,0.6,0.2,10,7,0.775,0.38,9.0,11.0,24,3,2.0,11.0
0.2,0.6,0.2,10,8,0,0,0,0,7,2,0,0
0.2,0.6,0.2,10,9,0.915,0.43,3.0,5.0,9,3,2.0,5.0
0.2,0.6,0.2,10,10,0.945,0.436666666667,7.0,9.0,7,3,2.0,9.0
0.2,0.6,0.2,10,11,0,0,0,0,7,3,0,0
0.2,0.6,0.2,10,12,0,0,0,0,8,2,0,0
0.2,0.6,0.2,10,13,0.65,0.375,9.0,11.0,25,2,2.0,11.0
uniform,0,0,20,0,0.645,0.166,17.0,21.0,47,5,4.0,21.0
uniform,0,0,20,1,0.651666666667,0.3475,6.0,10.0,15,4,4.0,10.0
uniform,0,0,20,2,0,0,0,0,37,6,0,0
uniform,0,0,20,3,0.65,0.146666666667,17.0,21.0,42,6,4.0,21.0
uniform,0,0,20,4,0.165,0.0825,17.0,21.0,45,4,4.0,21.0
uniform,0,0,20,5,0.255,0.102,17.0,21.0,78,5,4.0,21.0
uniform,0,0,20,6,0.355,0.225,17.0,21.0,29,2,4.0,21.0
uniform,0,0,20,7,0.745,0.156666666667,17.0,21.0,41,6,4.0,21.0
uniform,0,0,20,8,0.62,0.31,16.0,20.0,11,4,4.0,20.0
uniform,0,0,20,9,0,0,0,0,9,3,0,0
uniform,0,0,20,10,0.69,0.168,17.0,21.0,19,5,4.0,21.0
uniform,0,0,20,11,0,0,0,0,7,3,0,0
uniform,0,0,20,12,0,0,0,0,8,2,0,0
uniform,0,0,20,13,0.3,0.16,17.0,21.0,52,2,4.0,21.0
randomForest,0,0,20,0,0,0,0,0,47,5,0,0
randomForest,0,0,20,1,0.593333333333,0.335,6.0,10.0,15,4,4.0,10.0
randomForest,0,0,20,2,0.525,0.103333333333,17.0,21.0,37,6,4.0,21.0
randomForest,0,0,20,3,0.485,0.16,17.0,21.0,42,6,4.0,21.0
randomForest,0,0,20,4,0,0,0,0,45,4,0,0
randomForest,0,0,20,5,0,0,0,0,78,5,0,0
randomForest,0,0,20,6,0.545,0.4,17.0,21.0,29,2,4.0,21.0
randomForest,0,0,20,7,0.065,0.0133333333333,17.0,21.0,41,6,4.0,21.0
randomForest,0,0,20,8,0.7,0.35,16.0,20.0,11,4,4.0,20.0
randomForest,0,0,20,9,0.74,0.273333333333,1.0,5.0,9,3,4.0,5.0
randomForest,0,0,20,10,0.02,0.006,17.0,21.0,19,5,4.0,21.0
randomForest,0,0,20,11,0,0,0,0,7,3,0,0
randomForest,0,0,20,12,0,0,0,0,8,2,0,0
randomForest,0,0,20,13,0,0,0,0,52,2,0,0
0.0,0.6,0.0,20,0,0.985,0.292,17.0,21.0,47,5,4.0,21.0
0.0,0.6,0.0,20,1,0,0,0,0,15,4,0,0
0.0,0.6,0.0,20,2,0,0,0,0,37,6,0,0
0.0,0.6,0.0,20,3,0.97,0.29,17.0,21.0,42,6,4.0,21.0
0.0,0.6,0.0,20,4,0,0,0,0,45,4,0,0
0.0,0.6,0.0,20,5,0.945,0.378,17.0,21.0,78,5,4.0,21.0
0.0,0.6,0.0,20,6,0,0,0,0,29,2,0,0
0.0,0.6,0.0,20,7,0.99,0.268333333333,17.0,21.0,41,6,4.0,21.0
0.0,0.6,0.0,20,8,0,0,0,0,11,4,0,0
0.0,0.6,0.0,20,9,0,0,0,0,9,3,0,0
0.0,0.6,0.0,20,10,0.99,0.328,17.0,21.0,19,5,4.0,21.0
0.0,0.6,0.0,20,11,0.99,0.433333333333,5.0,9.0,7,3,4.0,9.0
0.0,0.6,0.0,20,12,0,0,0,0,8,2,0,0
0.0,0.6,0.0,20,13,0,0,0,0,52,2,0,0
0.1,0.6,0.1,20,0,0.905,0.288,17.0,21.0,47,5,4.0,21.0
0.1,0.6,0.1,20,1,0.836666666667,0.435,6.0,10.0,15,4,4.0,10.0
0.1,0.6,0.1,20,2,0.955,0.263333333333,17.0,21.0,37,6,4.0,21.0
0.1,0.6,0.1,20,3,0.805,0.243333333333,17.0,21.0,42,6,4.0,21.0
0.1,0.6,0.1,20,4,0.625,0.3125,17.0,21.0,45,4,4.0,21.0
0.1,0.6,0.1,20,5,0.755,0.302,17.0,21.0,78,5,4.0,21.0
0.1,0.6,0.1,20,6,0.62,0.415,17.0,21.0,29,2,4.0,21.0
0.1,0.6,0.1,20,7,0.94,0.268333333333,17.0,21.0,41,6,4.0,21.0
0.1,0.6,0.1,20,8,0,0,0,0,11,4,0,0
0.1,0.6,0.1,20,9,0.96,0.423333333333,1.0,5.0,9,3,4.0,5.0
0.1,0.6,0.1,20,10,0.885,0.302,17.0,21.0,19,5,4.0,21.0
0.1,0.6,0.1,20,11,0.98,0.433333333333,5.0,9.0,7,3,4.0,9.0
0.1,0.6,0.1,20,12,0,0,0,0,8,2,0,0
0.1,0.6,0.1,20,13,0,0,0,0,52,2,0,0
0.2,0.6,0.2,20,0,0.82,0.26,17.0,21.0,47,5,4.0,21.0
0.2,0.6,0.2,20,1,0.786666666667,0.415,6.0,10.0,15,4,4.0,10.0
0.2,0.6,0.2,20,2,0.94,0.253333333333,17.0,21.0,37,6,4.0,21.0
0.2,0.6,0.2,20,3,0.765,0.236666666667,17.0,21.0,42,6,4.0,21.0
0.2,0.6,0.2,20,4,0.465,0.2325,17.0,21.0,45,4,4.0,21.0
0.2,0.6,0.2,20,5,0.635,0.254,17.0,21.0,78,5,4.0,21.0
0.2,0.6,0.2,20,6,0.455,0.335,17.0,21.0,29,2,4.0,21.0
0.2,0.6,0.2,20,7,0.905,0.248333333333,17.0,21.0,41,6,4.0,21.0
0.2,0.6,0.2,20,8,0.81,0.415,16.0,20.0,11,4,4.0,20.0
0.2,0.6,0.2,20,9,0.915,0.43,1.0,5.0,9,3,4.0,5.0
0.2,0.6,0.2,20,10,0.753333333333,0.242,17.0,21.0,19,5,4.0,21.0
0.2,0.6,0.2,20,11,0.965,0.453333333333,5.0,9.0,7,3,4.0,9.0
0.2,0.6,0.2,20,12,0,0,0,0,8,2,0,0
0.2,0.6,0.2,20,13,0.565,0.31,17.0,21.0,52,2,4.0,21.0
uniform,0,0,30,0,0.7,0.156666666667,27.0,31.0,80,6,4.0,31.0
uniform,0,0,30,1,0.643333333333,0.3475,6.0,10.0,15,4,4.0,10.0
uniform,0,0,30,2,0,0,0,0,48,7,0,0
uniform,0,0,30,3,0.3,0.075,27.0,31.0,63,8,4.0,31.0
uniform,0,0,30,4,0.133333333333,0.07,27.0,31.0,62,4,4.0,31.0
uniform,0,0,30,5,0.24,0.08,27.0,31.0,110,6,4.0,31.0
uniform,0,0,30,6,0.53,0.19,27.0,31.0,56,4,4.0,31.0
uniform,0,0,30,7,0.68,0.104444444444,27.0,31.0,62,9,4.0,31.0
uniform,0,0,30,8,0.581666666667,0.17,26.0,30.0,20,7,4.0,30.0
uniform,0,0,30,9,0,0,0,0,9,3,0,0
uniform,0,0,30,10,0.86,0.154285714286,27.0,31.0,30,7,4.0,31.0
uniform,0,0,30,11,0,0,0,0,7,3,0,0
uniform,0,0,30,12,0,0,0,0,8,2,0,0
uniform,0,0,30,13,0.355,0.185,27.0,31.0,88,2,4.0,31.0
randomForest,0,0,30,0,0,0,0,0,80,6,0,0
randomForest,0,0,30,1,0.591666666667,0.3325,6.0,10.0,15,4,4.0,10.0
randomForest,0,0,30,2,0,0,0,0,48,7,0,0
randomForest,0,0,30,3,0.485,0.12125,27.0,31.0,63,8,4.0,31.0
randomForest,0,0,30,4,0.368333333333,0.1925,27.0,31.0,62,4,4.0,31.0
randomForest,0,0,30,5,0.655,0.218333333333,27.0,31.0,110,6,4.0,31.0
randomForest,0,0,30,6,0.615,0.24,27.0,31.0,56,4,4.0,31.0
randomForest,0,0,30,7,0.09,0.0144444444444,27.0,31.0,62,9,4.0,31.0
randomForest,0,0,30,8,0.6,0.171428571429,26.0,30.0,20,7,4.0,30.0
randomForest,0,0,30,9,0.75,0.28,1.0,5.0,9,3,4.0,5.0
randomForest,0,0,30,10,0,0,0,0,30,7,0,0
randomForest,0,0,30,11,0,0,0,0,7,3,0,0
randomForest,0,0,30,12,0,0,0,0,8,2,0,0
randomForest,0,0,30,13,0.06,0.03,27.0,31.0,88,2,4.0,31.0
0.0,0.6,0.0,30,0,0.96,0.26,27.0,31.0,80,6,4.0,31.0
0.0,0.6,0.0,30,1,0.985,0.4925,6.0,10.0,15,4,4.0,10.0
0.0,0.6,0.0,30,2,0,0,0,0,48,7,0,0
0.0,0.6,0.0,30,3,0.975,0.24375,27.0,31.0,63,8,4.0,31.0
0.0,0.6,0.0,30,4,0,0,0,0,62,4,0,0
0.0,0.6,0.0,30,5,0.945,0.315,27.0,31.0,110,6,4.0,31.0
0.0,0.6,0.0,30,6,0,0,0,0,56,4,0,0
0.0,0.6,0.0,30,7,0.97,0.183333333333,27.0,31.0,62,9,4.0,31.0
0.0,0.6,0.0,30,8,0,0,0,0,20,7,0,0
0.0,0.6,0.0,30,9,1.0,0.46,1.0,5.0,9,3,4.0,5.0
0.0,0.6,0.0,30,10,0.99,0.22,27.0,31.0,30,7,4.0,31.0
0.0,0.6,0.0,30,11,0,0,0,0,7,3,0,0
0.0,0.6,0.0,30,12,0,0,0,0,8,2,0,0
0.0,0.6,0.0,30,13,0,0,0,0,88,2,0,0
0.1,0.6,0.1,30,0,0.805,0.22,27.0,31.0,80,6,4.0,31.0
0.1,0.6,0.1,30,1,0.853333333333,0.4375,6.0,10.0,15,4,4.0,10.0
0.1,0.6,0.1,30,2,0,0,0,0,48,7,0,0
0.1,0.6,0.1,30,3,0.72,0.18,27.0,31.0,63,8,4.0,31.0
0.1,0.6,0.1,30,4,0.678333333333,0.3925,27.0,31.0,62,4,4.0,31.0
0.1,0.6,0.1,30,5,0.69,0.23,27.0,31.0,110,6,4.0,31.0
0.1,0.6,0.1,30,6,0.645,0.2375,27.0,31.0,56,4,4.0,31.0
0.1,0.6,0.1,30,7,0.885,0.166666666667,27.0,31.0,62,9,4.0,31.0
0.1,0.6,0.1,30,8,0.751666666667,0.224285714286,26.0,30.0,20,7,4.0,30.0
0.1,0.6,0.1,30,9,0.955,0.443333333333,1.0,5.0,9,3,4.0,5.0
0.1,0.6,0.1,30,10,0.9,0.198571428571,27.0,31.0,30,7,4.0,31.0
0.1,0.6,0.1,30,11,0,0,0,0,7,3,0,0
0.1,0.6,0.1,30,12,0,0,0,0,8,2,0,0
0.1,0.6,0.1,30,13,0.715,0.375,27.0,31.0,88,2,4.0,31.0
0.2,0.6,0.2,30,0,0.785,0.216666666667,27.0,31.0,80,6,4.0,31.0
0.2,0.6,0.2,30,1,0.78,0.41,6.0,10.0,15,4,4.0,10.0
0.2,0.6,0.2,30,2,0,0,0,0,48,7,0,0
0.2,0.6,0.2,30,3,0.56,0.14,27.0,31.0,63,8,4.0,31.0
0.2,0.6,0.2,30,4,0.476666666667,0.29,27.0,31.0,62,4,4.0,31.0
0.2,0.6,0.2,30,5,0.57,0.19,27.0,31.0,110,6,4.0,31.0
0.2,0.6,0.2,30,6,0.555,0.2275,27.0,31.0,56,4,4.0,31.0
0.2,0.6,0.2,30,7,0.795,0.156666666667,27.0,31.0,62,9,4.0,31.0
0.2,0.6,0.2,30,8,0.678333333333,0.207142857143,26.0,30.0,20,7,4.0,30.0
0.2,0.6,0.2,30,9,0.915,0.43,1.0,5.0,9,3,4.0,5.0
0.2,0.6,0.2,30,10,0.84,0.2,27.0,31.0,30,7,4.0,31.0
0.2,0.6,0.2,30,11,0.97,0.456666666667,5.0,9.0,7,3,4.0,9.0
0.2,0.6,0.2,30,12,0,0,0,0,8,2,0,0
0.2,0.6,0.2,30,13,0.49,0.26,27.0,31.0,88,2,4.0,31.0
uniform,0,0,40,0,0.725,0.161666666667,33.0,39.0,87,6,6.0,39.0
uniform,0,0,40,1,0.708333333333,0.3725,4.0,10.0,15,4,6.0,10.0
uniform,0,0,40,2,0,0,0,0,50,7,0,0
uniform,0,0,40,3,0.29,0.0725,29.0,35.0,69,8,6.0,35.0
uniform,0,0,40,4,0.133333333333,0.07,34.0,40.0,85,4,6.0,40.0
uniform,0,0,40,5,0.29,0.0966666666667,34.0,40.0,118,6,6.0,40.0
uniform,0,0,40,6,0.565,0.2075,32.0,38.0,59,4,6.0,38.0
uniform,0,0,40,7,0.61,0.0966666666667,31.0,37.0,80,9,6.0,37.0
uniform,0,0,40,8,0.585,0.17,24.0,30.0,20,7,6.0,30.0
uniform,0,0,40,9,0,0,0,0,9,3,0,0
uniform,0,0,40,10,0.845,0.155714285714,29.0,35.0,31,7,6.0,35.0
uniform,0,0,40,11,0,0,0,0,7,3,0,0
uniform,0,0,40,12,0,0,0,0,8,2,0,0
uniform,0,0,40,13,0.38,0.2,33.0,39.0,92,2,6.0,39.0
randomForest,0,0,40,0,0,0,0,0,87,6,0,0
randomForest,0,0,40,1,0.586666666667,0.32,4.0,10.0,15,4,6.0,10.0
randomForest,0,0,40,2,0,0,0,0,50,7,0,0
randomForest,0,0,40,3,0,0,0,0,69,8,0,0
randomForest,0,0,40,4,0,0,0,0,85,4,0,0
randomForest,0,0,40,5,0,0,0,0,118,6,0,0
randomForest,0,0,40,6,0.65,0.245,32.0,38.0,59,4,6.0,38.0
randomForest,0,0,40,7,0.065,0.01,31.0,37.0,80,9,6.0,37.0
randomForest,0,0,40,8,0.64,0.182857142857,24.0,30.0,20,7,6.0,30.0
randomForest,0,0,40,9,0,0,0,0,9,3,0,0
randomForest,0,0,40,10,0,0,0,0,31,7,0,0
randomForest,0,0,40,11,0,0,0,0,7,3,0,0
randomForest,0,0,40,12,0,0,0,0,8,2,0,0
randomForest,0,0,40,13,0.07,0.035,33.0,39.0,92,2,6.0,39.0
0.0,0.6,0.0,40,0,0.96,0.24,33.0,39.0,87,6,6.0,39.0
0.0,0.6,0.0,40,1,0.995,0.4975,4.0,10.0,15,4,6.0,10.0
0.0,0.6,0.0,40,2,0,0,0,0,50,7,0,0
0.0,0.6,0.0,40,3,0,0,0,0,69,8,0,0
0.0,0.6,0.0,40,4,0,0,0,0,85,4,0,0
0.0,0.6,0.0,40,5,0.945,0.315,34.0,40.0,118,6,6.0,40.0
0.0,0.6,0.0,40,6,0,0,0,0,59,4,0,0
0.0,0.6,0.0,40,7,0.98,0.186666666667,31.0,37.0,80,9,6.0,37.0
0.0,0.6,0.0,40,8,0,0,0,0,20,7,0,0
0.0,0.6,0.0,40,9,0,0,0,0,9,3,0,0
0.0,0.6,0.0,40,10,0.97,0.212857142857,29.0,35.0,31,7,6.0,35.0
0.0,0.6,0.0,40,11,0,0,0,0,7,3,0,0
0.0,0.6,0.0,40,12,0,0,0,0,8,2,0,0
0.0,0.6,0.0,40,13,0,0,0,0,92,2,0,0
0.1,0.6,0.1,40,0,0.845,0.235,33.0,39.0,87,6,6.0,39.0
0.1,0.6,0.1,40,1,0.84,0.435,4.0,10.0,15,4,6.0,10.0
0.1,0.6,0.1,40,2,0,0,0,0,50,7,0,0
0.1,0.6,0.1,40,3,0.775,0.19375,29.0,35.0,69,8,6.0,35.0
0.1,0.6,0.1,40,4,0.665,0.39,34.0,40.0,85,4,6.0,40.0
0.1,0.6,0.1,40,5,0.73,0.243333333333,34.0,40.0,118,6,6.0,40.0
0.1,0.6,0.1,40,6,0.645,0.24,32.0,38.0,59,4,6.0,38.0
0.1,0.6,0.1,40,7,0.88,0.168888888889,31.0,37.0,80,9,6.0,37.0
0.1,0.6,0.1,40,8,0.683333333333,0.208571428571,24.0,30.0,20,7,6.0,30.0
0.1,0.6,0.1,40,9,0,0,0,0,9,3,0,0
0.1,0.6,0.1,40,10,0.895,0.204285714286,29.0,35.0,31,7,6.0,35.0
0.1,0.6,0.1,40,11,0.98,0.433333333333,4.0,9.0,7,3,5.0,9.0
0.1,0.6,0.1,40,12,0,0,0,0,8,2,0,0
0.1,0.6,0.1,40,13,0,0,0,0,92,2,0,0
0.2,0.6,0.2,40,0,0.77,0.211666666667,33.0,39.0,87,6,6.0,39.0
0.2,0.6,0.2,40,1,0.723333333333,0.395,4.0,10.0,15,4,6.0,10.0
0.2,0.6,0.2,40,2,0,0,0,0,50,7,0,0
0.2,0.6,0.2,40,3,0.62,0.155,29.0,35.0,69,8,6.0,35.0
0.2,0.6,0.2,40,4,0.525,0.3175,34.0,40.0,85,4,6.0,40.0
0.2,0.6,0.2,40,5,0.57,0.19,34.0,40.0,118,6,6.0,40.0
0.2,0.6,0.2,40,6,0.58,0.225,32.0,38.0,59,4,6.0,38.0
0.2,0.6,0.2,40,7,0.785,0.153333333333,31.0,37.0,80,9,6.0,37.0
0.2,0.6,0.2,40,8,0.666666666667,0.202857142857,24.0,30.0,20,7,6.0,30.0
0.2,0.6,0.2,40,9,0,0,0,0,9,3,0,0
0.2,0.6,0.2,40,10,0.805,0.187142857143,29.0,35.0,31,7,6.0,35.0
0.2,0.6,0.2,40,11,0.965,0.436666666667,4.0,9.0,7,3,5.0,9.0
0.2,0.6,0.2,40,12,0,0,0,0,8,2,0,0
0.2,0.6,0.2,40,13,0.51,0.275,33.0,39.0,92,2,6.0,39.0
