algorithm,pBug,pValid,times,index,precision_avg,recall_avg,steps,tests_avg,files_avg,bugged_avg,initials,tests
0.2,0.6,0.2,40,7,0.71,0.355,14.0,37.0,154,2,6.0,37.0
0.2,0.6,0.2,40,8,0,0,0,0,163,2,0,0
0.2,0.6,0.2,40,9,0.77,0.385,6.0,40.0,130,2,6.0,40.0
0.2,0.6,0.2,40,10,0,0,0,0,69,4,0,0
0.2,0.6,0.2,40,11,0,0,0,0,108,1,0,0
0.2,0.6,0.2,40,12,0,0,0,0,241,1,0,0
0.2,0.6,0.2,40,13,0,0,0,0,252,3,0,0
0.2,0.6,0.2,40,14,0.75,0.25,6.0,39.0,115,3,6.0,39.0
0.2,0.6,0.2,40,15,0,0,0,0,101,1,0,0
0.2,0.6,0.2,40,16,0,0,0,0,124,1,0,0
0.2,0.6,0.2,40,17,0,0,0,0,179,2,0,0
0.2,0.6,0.2,40,18,0,0,0,0,146,2,0,0
0.2,0.6,0.2,40,19,0,0,0,0,108,2,0,0
