algorithm,pBug,pValid,times,index,precision,recall,auc,wasted,tests,files,bugged,bugsIDS,pack
Sanity,0.6,0.2,20,7,0.791666666667,1,0.782490118906,0.428422191989,5,10,2,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.2,20,8,1.0,0,0.85045486627,0.85045486627,21,29,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend'"
Sanity,0.6,0.2,20,9,1.0,0,0.736374886579,0.736374886579,21,22,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.2,20,10,0.666666666667,2,0.25489224361,0.25489224361,20,21,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.2,20,11,1.0,0,0.967447446355,0.967447446355,21,36,2,5,"""['main\\org\\apache\\tools\\ant\\filters'"
Sanity,0.6,0.2,20,12,0.691904761905,23,0.864756016097,0.576504010731,21,42,3,5,"""['main\\org\\apache\\tools\\ant\\types'"
Sanity,0.6,0.2,20,13,1.0,0,0.84365793882,0.84365793882,21,24,1,5,"""['main\\org\\apache\\tools\\ant'"
Sanity,0.6,0.2,20,14,1.0,0,0.847159096238,0.847159096238,12,15,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.2,20,15,1.0,0,0.61654176893,0.61654176893,21,25,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.2,20,16,0.916666666667,1,0.891432105361,0.488069161945,12,20,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
Sanity,0.6,0.2,20,17,0.75,1,0.208991886469,0.208991886469,10,19,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.2,20,18,1.0,0,0.819272501293,0.819272501293,14,21,1,5,"""['main\\org\\apache\\tools\\ant\\util'"
Sanity,0.6,0.2,20,19,0.483908045977,13,0.431958588145,0.287972392097,21,29,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
uniform,0,0,30,0,0.876834255408,0.438417127704,0.598039215686,2,24,34,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
uniform,0,0,30,1,0.08210312464,0.08210312464,0.666666666667,1,9,12,1,5,"""['main\\org\\apache\\tools\\ant'"
uniform,0,0,30,2,0.155472574765,0.155472574765,0.666666666667,2,22,27,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
uniform,0,0,30,3,0.521759969604,0.521759969604,1.0,0,18,19,1,5,"""['main\\org\\apache\\tools\\ant\\filters'"
uniform,0,0,30,4,0.384425451674,0.389118782936,1.0,1,11,19,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
uniform,0,0,30,5,0.21774193701,0.21774193701,0.666666666667,2,8,8,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
uniform,0,0,30,6,0.360260083252,0.360260083252,0.75,0,31,24,1,5,"""['main\\org\\apache\\tools\\ant\\types'"
uniform,0,0,30,7,0.888889382601,0.4444446913,0.583333333333,3,31,24,2,5,"""['main\\org\\apache\\tools\\ant\\launch'"
uniform,0,0,30,8,0.717879052199,0.717879052199,1.0,0,31,34,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend'"
uniform,0,0,30,9,0.623253459511,0.623253459511,1.0,0,31,31,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
uniform,0,0,30,10,0.14526722237,0.14526722237,0.625,3,24,25,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
uniform,0,0,30,11,0.355571539447,0.355571539447,1.0,0,26,42,2,5,"""['main\\org\\apache\\tools\\ant\\filters'"
uniform,0,0,30,12,0.450480907659,0.300320605106,0.690850815851,24,22,44,3,5,"""['main\\org\\apache\\tools\\ant\\types'"
uniform,0,0,30,13,0.355226470305,0.355226470305,1.0,0,31,28,1,5,"""['main\\org\\apache\\tools\\ant'"
uniform,0,0,30,14,0.77371520049,0.77371520049,1.0,0,12,15,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
uniform,0,0,30,15,0.736705760615,0.736705760615,1.0,0,31,37,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
uniform,0,0,30,16,0.88538985498,0.46377563842,0.916666666667,1,12,20,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
uniform,0,0,30,17,0.228742351746,0.228742351746,0.666666666667,0,31,32,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
uniform,0,0,30,18,0.693791823251,0.693791823251,1.0,0,31,33,1,5,"""['main\\org\\apache\\tools\\ant\\util'"
uniform,0,0,30,19,0.473466526584,0.315644351056,0.695625,23,28,32,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
randomForest,0,0,30,0,0.98614793571,0.493073967855,0.598039215686,2,24,34,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
randomForest,0,0,30,1,0.0944930010162,0.0944930010162,0.75,1,9,12,1,5,"""['main\\org\\apache\\tools\\ant'"
randomForest,0,0,30,2,0.000377925507131,0.000377925507131,0.529411764706,16,22,27,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
randomForest,0,0,30,3,0.545128016507,0.545128016507,1.0,0,18,19,1,5,"""['main\\org\\apache\\tools\\ant\\filters'"
randomForest,0,0,30,4,0.75545584293,0.755543595907,1.0,0,11,19,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
randomForest,0,0,30,5,0.793493760618,0.793493760618,1.0,0,8,8,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
randomForest,0,0,30,6,0.865046583693,0.865046583693,1.0,0,31,24,1,5,"""['main\\org\\apache\\tools\\ant\\types'"
randomForest,0,0,30,7,0.792083170457,0.396041585229,0.583333333333,3,31,24,2,5,"""['main\\org\\apache\\tools\\ant\\launch'"
randomForest,0,0,30,8,0.504328478766,0.504328478766,0.554945054945,12,31,34,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend'"
randomForest,0,0,30,9,0.0240980929784,0.0240980929784,0.55,9,31,31,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
randomForest,0,0,30,10,0.0251104879581,0.0251104879581,0.555555555556,8,24,25,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
randomForest,0,0,30,11,0.900222005926,0.900222005926,1.0,0,26,42,2,5,"""['main\\org\\apache\\tools\\ant\\filters'"
randomForest,0,0,30,12,0.798223943212,0.532149295475,0.690850815851,24,22,44,3,5,"""['main\\org\\apache\\tools\\ant\\types'"
randomForest,0,0,30,13,0.510465422773,0.510465422773,1.0,0,31,28,1,5,"""['main\\org\\apache\\tools\\ant'"
randomForest,0,0,30,14,0.997940616863,0.997940616863,1.0,0,12,15,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
randomForest,0,0,30,15,0.32267323822,0.32267323822,0.625,3,31,37,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
randomForest,0,0,30,16,0.996337350975,0.498193336082,0.645833333333,4,12,20,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
randomForest,0,0,30,17,0.517596528721,0.517596528721,1.0,0,31,32,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
randomForest,0,0,30,18,0.331652767382,0.331652767382,0.666666666667,2,31,33,1,5,"""['main\\org\\apache\\tools\\ant\\util'"
randomForest,0,0,30,19,0.68694846758,0.457965645053,0.695625,23,28,32,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
Sanity,0.6,0.0,30,0,0.598039215686,2,0.999769780239,0.499884890119,24,34,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
Sanity,0.6,0.0,30,1,1.0,0,0.856349427397,0.856349427397,9,12,1,5,"""['main\\org\\apache\\tools\\ant'"
Sanity,0.6,0.0,30,2,1.0,0,0.958260074689,0.958260074689,22,27,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.0,30,3,1.0,0,0.985964084352,0.985964084352,18,19,1,5,"""['main\\org\\apache\\tools\\ant\\filters'"
Sanity,0.6,0.0,30,4,1.0,0,0.988299329927,0.988328333345,11,19,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.0,30,5,1.0,0,0.994144987075,0.994144987075,8,8,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.0,30,6,1.0,0,0.997097347604,0.997097347604,31,24,1,5,"""['main\\org\\apache\\tools\\ant\\types'"
Sanity,0.6,0.0,30,7,0.583333333333,3,0.999795124974,0.499897562487,31,24,2,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.0,30,8,1.0,0,0.989607077027,0.989607077027,31,34,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend'"
Sanity,0.6,0.0,30,9,1.0,0,0.993305846386,0.993305846386,31,31,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.0,30,10,1.0,0,0.949635624951,0.949635624951,24,25,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.0,30,11,1.0,0,0.994920630123,0.994920630123,26,42,2,5,"""['main\\org\\apache\\tools\\ant\\filters'"
Sanity,0.6,0.0,30,12,0.690850815851,24,0.991912057436,0.661274704957,22,44,3,5,"""['main\\org\\apache\\tools\\ant\\types'"
Sanity,0.6,0.0,30,13,1.0,0,0.97360535773,0.97360535773,31,28,1,5,"""['main\\org\\apache\\tools\\ant'"
Sanity,0.6,0.0,30,14,1.0,0,0.998314738033,0.998314738033,12,15,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.0,30,15,1.0,0,0.998759485146,0.998759485146,31,37,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.0,30,16,0.916666666667,1,0.993663790466,0.499303695719,12,20,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
Sanity,0.6,0.0,30,17,1.0,0,0.976473182631,0.976473182631,31,32,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.0,30,18,1.0,0,0.998782897783,0.998782897783,31,33,1,5,"""['main\\org\\apache\\tools\\ant\\util'"
Sanity,0.6,0.0,30,19,0.695625,23,0.981246688434,0.654164458956,28,32,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
Sanity,0.6,0.1,30,0,0.598039215686,2,0.972892296394,0.486446148197,24,34,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
Sanity,0.6,0.1,30,1,0.75,1,0.329302821982,0.329302821982,9,12,1,5,"""['main\\org\\apache\\tools\\ant'"
Sanity,0.6,0.1,30,2,1.0,0,0.49136625575,0.49136625575,22,27,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.1,30,3,1.0,0,0.857447093928,0.857447093928,18,19,1,5,"""['main\\org\\apache\\tools\\ant\\filters'"
Sanity,0.6,0.1,30,4,1.0,0,0.879317029727,0.882211372162,11,19,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.1,30,5,1.0,0,0.583897616245,0.583897616245,8,8,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.1,30,6,1.0,0,0.739511847366,0.739511847366,31,24,1,5,"""['main\\org\\apache\\tools\\ant\\types'"
Sanity,0.6,0.1,30,7,0.583333333333,3,0.975804957053,0.487902478527,31,24,2,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.1,30,8,1.0,0,0.905351366457,0.905351366457,31,34,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend'"
Sanity,0.6,0.1,30,9,1.0,0,0.898392535208,0.898392535208,31,31,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.1,30,10,1.0,0,0.473015545772,0.473015545772,24,25,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.1,30,11,1.0,0,0.946932236886,0.946932236886,26,42,2,5,"""['main\\org\\apache\\tools\\ant\\filters'"
Sanity,0.6,0.1,30,12,0.690850815851,24,0.921107723787,0.614071815858,22,44,3,5,"""['main\\org\\apache\\tools\\ant\\types'"
Sanity,0.6,0.1,30,13,1.0,0,0.749913443612,0.749913443612,31,28,1,5,"""['main\\org\\apache\\tools\\ant'"
Sanity,0.6,0.1,30,14,1.0,0,0.94648896806,0.94648896806,12,15,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.1,30,15,1.0,0,0.934500019134,0.934500019134,31,37,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.1,30,16,0.916666666667,1,0.937366621533,0.49311703798,12,20,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
Sanity,0.6,0.1,30,17,1.0,0,0.606856340389,0.606856340389,31,32,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.1,30,18,1.0,0,0.91985941872,0.91985941872,31,33,1,5,"""['main\\org\\apache\\tools\\ant\\util'"
Sanity,0.6,0.1,30,19,0.695625,23,0.846437993518,0.564291995679,28,32,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
Sanity,0.6,0.2,30,0,0.598039215686,2,0.90781147795,0.453905738975,24,34,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
Sanity,0.6,0.2,30,1,0.75,1,0.188000162912,0.188000162912,9,12,1,5,"""['main\\org\\apache\\tools\\ant'"
Sanity,0.6,0.2,30,2,0.666666666667,2,0.247669379793,0.247669379793,22,27,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.2,30,3,1.0,0,0.74859667021,0.74859667021,18,19,1,5,"""['main\\org\\apache\\tools\\ant\\filters'"
Sanity,0.6,0.2,30,4,1.0,0,0.785128031808,0.793817599168,11,19,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.2,30,5,0.666666666667,2,0.277988760723,0.277988760723,8,8,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.2,30,6,0.75,0,0.437867457211,0.437867457211,31,24,1,5,"""['main\\org\\apache\\tools\\ant\\types'"
Sanity,0.6,0.2,30,7,0.583333333333,3,0.917121221909,0.458560610955,31,24,2,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.2,30,8,1.0,0,0.845836848092,0.845836848092,31,34,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend'"
Sanity,0.6,0.2,30,9,1.0,0,0.77001553525,0.77001553525,31,31,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.2,30,10,0.666666666667,2,0.241541579747,0.241541579747,24,25,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.2,30,11,1.0,0,0.903532317915,0.903532317915,26,42,2,5,"""['main\\org\\apache\\tools\\ant\\filters'"
Sanity,0.6,0.2,30,12,0.690850815851,24,0.864708528574,0.576472352383,22,44,3,5,"""['main\\org\\apache\\tools\\ant\\types'"
Sanity,0.6,0.2,30,13,1.0,0,0.550588318613,0.550588318613,31,28,1,5,"""['main\\org\\apache\\tools\\ant'"
Sanity,0.6,0.2,30,14,1.0,0,0.847159096238,0.847159096238,12,15,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.2,30,15,1.0,0,0.805453390951,0.805453390951,31,37,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.2,30,16,0.916666666667,1,0.891432105361,0.488069161945,12,20,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
Sanity,0.6,0.2,30,17,0.75,0,0.329720395263,0.329720395263,31,32,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.2,30,18,1.0,0,0.761066843487,0.761066843487,31,33,1,5,"""['main\\org\\apache\\tools\\ant\\util'"
Sanity,0.6,0.2,30,19,0.695625,23,0.766512794075,0.511008529384,28,32,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
uniform,0,0,40,0,0.876834255408,0.438417127704,0.598039215686,2,24,34,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
uniform,0,0,40,1,0.08210312464,0.08210312464,0.666666666667,1,9,12,1,5,"""['main\\org\\apache\\tools\\ant'"
uniform,0,0,40,2,0.155472574765,0.155472574765,0.666666666667,2,22,27,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
uniform,0,0,40,3,0.521759969604,0.521759969604,1.0,0,18,19,1,5,"""['main\\org\\apache\\tools\\ant\\filters'"
uniform,0,0,40,4,0.384425451674,0.389118782936,1.0,1,11,19,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
uniform,0,0,40,5,0.21774193701,0.21774193701,0.666666666667,2,8,8,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
uniform,0,0,40,6,0.332919398969,0.332919398969,0.75,0,40,30,1,5,"""['main\\org\\apache\\tools\\ant\\types'"
uniform,0,0,40,7,0.888889382601,0.4444446913,0.584239130435,3,37,23,2,5,"""['main\\org\\apache\\tools\\ant\\launch'"
uniform,0,0,40,8,0.743166673601,0.743166673601,1.0,0,39,34,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend'"
uniform,0,0,40,9,0.578729528523,0.578729528523,1.0,0,39,36,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
uniform,0,0,40,10,0.14526722237,0.14526722237,0.625,3,24,25,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
uniform,0,0,40,11,0.355571539447,0.355571539447,1.0,0,26,42,2,5,"""['main\\org\\apache\\tools\\ant\\filters'"
uniform,0,0,40,12,0.450480907659,0.300320605106,0.690850815851,24,22,44,3,5,"""['main\\org\\apache\\tools\\ant\\types'"
uniform,0,0,40,13,0.354875546899,0.354875546899,1.0,0,40,31,1,5,"""['main\\org\\apache\\tools\\ant'"
uniform,0,0,40,14,0.77371520049,0.77371520049,1.0,0,12,15,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
uniform,0,0,40,15,0.749780101294,0.749780101294,1.0,0,40,41,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
uniform,0,0,40,16,0.88538985498,0.46377563842,0.916666666667,1,12,20,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
uniform,0,0,40,17,0.274432609688,0.274432609688,0.666666666667,0,40,38,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
uniform,0,0,40,18,0.701798622672,0.701798622672,1.0,0,40,34,1,5,"""['main\\org\\apache\\tools\\ant\\util'"
uniform,0,0,40,19,0.473466526584,0.315644351056,0.695625,23,28,32,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
randomForest,0,0,40,0,0.98614793571,0.493073967855,0.598039215686,2,24,34,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
randomForest,0,0,40,1,0.0944930010162,0.0944930010162,0.75,1,9,12,1,5,"""['main\\org\\apache\\tools\\ant'"
randomForest,0,0,40,2,0.000377925507131,0.000377925507131,0.529411764706,16,22,27,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
randomForest,0,0,40,3,0.545128016507,0.545128016507,1.0,0,18,19,1,5,"""['main\\org\\apache\\tools\\ant\\filters'"
randomForest,0,0,40,4,0.75545584293,0.755543595907,1.0,0,11,19,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
randomForest,0,0,40,5,0.793493760618,0.793493760618,1.0,0,8,8,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
randomForest,0,0,40,6,0.855729384727,0.855729384727,1.0,0,40,30,1,5,"""['main\\org\\apache\\tools\\ant\\types'"
randomForest,0,0,40,7,0.792083170457,0.396041585229,0.584239130435,3,37,23,2,5,"""['main\\org\\apache\\tools\\ant\\launch'"
randomForest,0,0,40,8,0.505212230843,0.505212230843,0.554945054945,12,39,34,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend'"
randomForest,0,0,40,9,0.0182482387663,0.0182482387663,0.555555555556,8,39,36,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
randomForest,0,0,40,10,0.0251104879581,0.0251104879581,0.555555555556,8,24,25,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
randomForest,0,0,40,11,0.900222005926,0.900222005926,1.0,0,26,42,2,5,"""['main\\org\\apache\\tools\\ant\\filters'"
randomForest,0,0,40,12,0.798223943212,0.532149295475,0.690850815851,24,22,44,3,5,"""['main\\org\\apache\\tools\\ant\\types'"
randomForest,0,0,40,13,0.513823828404,0.513823828404,1.0,0,40,31,1,5,"""['main\\org\\apache\\tools\\ant'"
randomForest,0,0,40,14,0.997940616863,0.997940616863,1.0,0,12,15,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
randomForest,0,0,40,15,0.325451901823,0.325451901823,0.625,3,40,41,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
randomForest,0,0,40,16,0.996337350975,0.498193336082,0.645833333333,4,12,20,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
randomForest,0,0,40,17,0.59169441309,0.59169441309,1.0,0,40,38,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
randomForest,0,0,40,18,0.340159982668,0.340159982668,0.666666666667,2,40,34,1,5,"""['main\\org\\apache\\tools\\ant\\util'"
randomForest,0,0,40,19,0.68694846758,0.457965645053,0.695625,23,28,32,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
Sanity,0.6,0.0,40,0,0.598039215686,2,0.999769780239,0.499884890119,24,34,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
Sanity,0.6,0.0,40,1,1.0,0,0.856349427397,0.856349427397,9,12,1,5,"""['main\\org\\apache\\tools\\ant'"
Sanity,0.6,0.0,40,2,1.0,0,0.958260074689,0.958260074689,22,27,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.0,40,3,1.0,0,0.985964084352,0.985964084352,18,19,1,5,"""['main\\org\\apache\\tools\\ant\\filters'"
Sanity,0.6,0.0,40,4,1.0,0,0.988299329927,0.988328333345,11,19,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.0,40,5,1.0,0,0.994144987075,0.994144987075,8,8,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.0,40,6,1.0,0,0.99672595126,0.99672595126,40,30,1,5,"""['main\\org\\apache\\tools\\ant\\types'"
Sanity,0.6,0.0,40,7,0.584239130435,3,0.999795124974,0.499897562487,37,23,2,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.0,40,8,1.0,0,0.991489949658,0.991489949658,39,34,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend'"
Sanity,0.6,0.0,40,9,1.0,0,0.991493300678,0.991493300678,39,36,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.0,40,10,1.0,0,0.949635624951,0.949635624951,24,25,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.0,40,11,1.0,0,0.994920630123,0.994920630123,26,42,2,5,"""['main\\org\\apache\\tools\\ant\\filters'"
Sanity,0.6,0.0,40,12,0.690850815851,24,0.991912057436,0.661274704957,22,44,3,5,"""['main\\org\\apache\\tools\\ant\\types'"
Sanity,0.6,0.0,40,13,1.0,0,0.973249762668,0.973249762668,40,31,1,5,"""['main\\org\\apache\\tools\\ant'"
Sanity,0.6,0.0,40,14,1.0,0,0.998314738033,0.998314738033,12,15,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.0,40,15,1.0,0,0.99906290101,0.99906290101,40,41,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.0,40,16,0.916666666667,1,0.993663790466,0.499303695719,12,20,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
Sanity,0.6,0.0,40,17,1.0,0,0.986682861986,0.986682861986,40,38,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.0,40,18,1.0,0,0.998899047072,0.998899047072,40,34,1,5,"""['main\\org\\apache\\tools\\ant\\util'"
Sanity,0.6,0.0,40,19,0.695625,23,0.981246688434,0.654164458956,28,32,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
Sanity,0.6,0.1,40,0,0.598039215686,2,0.972892296394,0.486446148197,24,34,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
Sanity,0.6,0.1,40,1,0.75,1,0.329302821982,0.329302821982,9,12,1,5,"""['main\\org\\apache\\tools\\ant'"
Sanity,0.6,0.1,40,2,1.0,0,0.49136625575,0.49136625575,22,27,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.1,40,3,1.0,0,0.857447093928,0.857447093928,18,19,1,5,"""['main\\org\\apache\\tools\\ant\\filters'"
Sanity,0.6,0.1,40,4,1.0,0,0.879317029727,0.882211372162,11,19,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.1,40,5,1.0,0,0.583897616245,0.583897616245,8,8,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.1,40,6,1.0,0,0.715583371109,0.715583371109,40,30,1,5,"""['main\\org\\apache\\tools\\ant\\types'"
Sanity,0.6,0.1,40,7,0.584239130435,3,0.975804957053,0.487902478527,37,23,2,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.1,40,8,1.0,0,0.920004722937,0.920004722937,39,34,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend'"
Sanity,0.6,0.1,40,9,1.0,0,0.880526187236,0.880526187236,39,36,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.1,40,10,1.0,0,0.473015545772,0.473015545772,24,25,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.1,40,11,1.0,0,0.946932236886,0.946932236886,26,42,2,5,"""['main\\org\\apache\\tools\\ant\\filters'"
Sanity,0.6,0.1,40,12,0.690850815851,24,0.921107723787,0.614071815858,22,44,3,5,"""['main\\org\\apache\\tools\\ant\\types'"
Sanity,0.6,0.1,40,13,1.0,0,0.750063721236,0.750063721236,40,31,1,5,"""['main\\org\\apache\\tools\\ant'"
