algorithm,pBug,pValid,times,index,precision_avg,recall_avg,steps,tests_avg,files_avg,bugged_avg,initials,tests
0.1,0.6,0.1,10,19,0.7,0.35,3.0,11.0,22,2,2.0,11.0
0.2,0.6,0.2,10,0,0,0,0,0,12,2,0,0
0.2,0.6,0.2,10,1,0,0,0,0,12,1,0,0
0.2,0.6,0.2,10,2,0,0,0,0,12,1,0,0
0.2,0.6,0.2,10,3,0.79,0.79,3.0,10.0,12,1,2.0,10.0
0.2,0.6,0.2,10,4,0,0,0,0,13,2,0,0
0.2,0.6,0.2,10,5,0,0,0,0,8,1,0,0
0.2,0.6,0.2,10,6,0,0,0,0,8,1,0,0
0.2,0.6,0.2,10,7,0.7,0.35,0.0,3.0,4,2,2.0,3.0
0.2,0.6,0.2,10,8,0.77,0.77,6.0,11.0,18,1,2.0,11.0
0.2,0.6,0.2,10,9,0,0,0,0,15,1,0,0
0.2,0.6,0.2,10,10,0,0,0,0,15,1,0,0
0.2,0.6,0.2,10,11,0.72,0.72,4.0,8.0,14,1,2.0,8.0
0.2,0.6,0.2,10,12,0.77,0.42,9.0,11.0,15,2,2.0,11.0
0.2,0.6,0.2,10,13,0.74,0.74,4.0,11.0,15,1,2.0,11.0
0.2,0.6,0.2,10,14,0.73,0.73,5.0,11.0,12,1,2.0,11.0
0.2,0.6,0.2,10,15,0.7,0.7,5.0,11.0,19,1,2.0,11.0
0.2,0.6,0.2,10,16,0.805,0.44,3.0,8.0,16,2,2.0,8.0
0.2,0.6,0.2,10,17,0,0,0,0,4,1,0,0
0.2,0.6,0.2,10,18,0.75,0.75,2.0,7.0,11,1,2.0,7.0
0.2,0.6,0.2,10,19,0,0,0,0,22,2,0,0
uniform,0,0,20,0,0.79,0.395,6.0,21.0,31,2,4.0,21.0
uniform,0,0,20,1,0.08,0.08,2.0,9.0,12,1,4.0,9.0
uniform,0,0,20,2,0,0,0,0,26,1,0,0
uniform,0,0,20,3,0,0,0,0,19,1,0,0
uniform,0,0,20,4,0,0,0,0,19,2,0,0
uniform,0,0,20,5,0,0,0,0,8,1,0,0
uniform,0,0,20,6,0,0,0,0,15,1,0,0
uniform,0,0,20,7,0.748333333333,0.395,1.0,5.0,10,2,4.0,5.0
uniform,0,0,20,8,0.72,0.36,0.0,21.0,29,2,4.0,21.0
uniform,0,0,20,9,0,0,0,0,22,1,0,0
uniform,0,0,20,10,0,0,0,0,21,1,0,0
uniform,0,0,20,11,0,0,0,0,36,2,0,0
uniform,0,0,20,12,0,0,0,0,42,3,0,0
uniform,0,0,20,13,0,0,0,0,24,1,0,0
uniform,0,0,20,14,0.75,0.75,7.0,12.0,15,1,4.0,12.0
uniform,0,0,20,15,0,0,0,0,25,1,0,0
uniform,0,0,20,16,0.79,0.41,3.0,12.0,20,2,4.0,12.0
uniform,0,0,20,17,0,0,0,0,19,1,0,0
uniform,0,0,20,18,0.71,0.71,4.0,14.0,21,1,4.0,14.0
uniform,0,0,20,19,0,0,0,0,29,3,0,0
randomForest,0,0,20,0,0,0,0,0,31,2,0,0
randomForest,0,0,20,1,0.09,0.09,2.0,9.0,12,1,4.0,9.0
randomForest,0,0,20,2,0,0,0,0,26,1,0,0
randomForest,0,0,20,3,0,0,0,0,19,1,0,0
randomForest,0,0,20,4,0,0,0,0,19,2,0,0
randomForest,0,0,20,5,0.78,0.78,0.0,8.0,8,1,4.0,8.0
randomForest,0,0,20,6,0,0,0,0,15,1,0,0
randomForest,0,0,20,7,0,0,0,0,10,2,0,0
randomForest,0,0,20,8,0.76,0.38,2.0,21.0,29,2,4.0,21.0
randomForest,0,0,20,9,0,0,0,0,22,1,0,0
randomForest,0,0,20,10,0,0,0,0,21,1,0,0
randomForest,0,0,20,11,0.9,0.9,9.0,21.0,36,2,4.0,21.0
randomForest,0,0,20,12,0.705,0.236666666667,6.0,21.0,42,3,4.0,21.0
randomForest,0,0,20,13,0.71,0.71,6.0,21.0,24,1,4.0,21.0
randomForest,0,0,20,14,0.77,0.77,1.0,12.0,15,1,4.0,12.0
randomForest,0,0,20,15,0,0,0,0,25,1,0,0
randomForest,0,0,20,16,0.97,0.485,2.0,12.0,20,2,4.0,12.0
randomForest,0,0,20,17,0,0,0,0,19,1,0,0
randomForest,0,0,20,18,0,0,0,0,21,1,0,0
randomForest,0,0,20,19,0,0,0,0,29,3,0,0
0.0,0.6,0.0,20,0,1.0,0.5,1.0,21.0,31,2,4.0,21.0
0.0,0.6,0.0,20,1,0.95,0.95,0.0,9.0,12,1,4.0,9.0
0.0,0.6,0.0,20,2,0.85,0.85,0.0,20.0,26,1,4.0,20.0
0.0,0.6,0.0,20,3,0.91,0.91,0.0,18.0,19,1,4.0,18.0
0.0,0.6,0.0,20,4,0.81,0.81,0.0,11.0,19,2,4.0,11.0
0.0,0.6,0.0,20,5,0.99,0.99,0.0,8.0,8,1,4.0,8.0
0.0,0.6,0.0,20,6,1.0,1.0,0.0,12.0,15,1,4.0,12.0
0.0,0.6,0.0,20,7,0.965,0.485,0.0,5.0,10,2,4.0,5.0
0.0,0.6,0.0,20,8,1.0,0.5,0.0,21.0,29,2,4.0,21.0
0.0,0.6,0.0,20,9,0.78,0.78,0.0,21.0,22,1,4.0,21.0
0.0,0.6,0.0,20,10,0.82,0.82,0.0,20.0,21,1,4.0,20.0
0.0,0.6,0.0,20,11,0.78,0.39,0.0,21.0,36,2,4.0,21.0
0.0,0.6,0.0,20,12,0.84,0.283333333333,0.0,21.0,42,3,4.0,21.0
0.0,0.6,0.0,20,13,0.88,0.88,0.0,21.0,24,1,4.0,21.0
0.0,0.6,0.0,20,14,0.97,0.97,0.0,12.0,15,1,4.0,12.0
0.0,0.6,0.0,20,15,0.85,0.85,0.0,21.0,25,1,4.0,21.0
0.0,0.6,0.0,20,16,0.985,0.495,2.0,12.0,20,2,4.0,12.0
0.0,0.6,0.0,20,17,0.82,0.82,0.0,10.0,19,1,4.0,10.0
0.0,0.6,0.0,20,18,0.97,0.97,0.0,14.0,21,1,4.0,14.0
0.0,0.6,0.0,20,19,0,0,0,0,29,3,0,0
0.1,0.6,0.1,20,0,0.95,0.475,3.0,21.0,31,2,4.0,21.0
0.1,0.6,0.1,20,1,0,0,0,0,12,1,0,0
0.1,0.6,0.1,20,2,0,0,0,0,26,1,0,0
0.1,0.6,0.1,20,3,0.76,0.76,4.0,18.0,19,1,4.0,18.0
0.1,0.6,0.1,20,4,0.818333333333,0.82,5.0,11.0,19,2,4.0,11.0
0.1,0.6,0.1,20,5,0,0,0,0,8,1,0,0
0.1,0.6,0.1,20,6,0.9,0.9,0.0,12.0,15,1,4.0,12.0
0.1,0.6,0.1,20,7,0.913333333333,0.475,1.0,5.0,10,2,4.0,5.0
0.1,0.6,0.1,20,8,0.94,0.47,0.0,21.0,29,2,4.0,21.0
0.1,0.6,0.1,20,9,0.81,0.81,4.0,21.0,22,1,4.0,21.0
0.1,0.6,0.1,20,10,0,0,0,0,21,1,0,0
0.1,0.6,0.1,20,11,0.73,0.365,3.0,21.0,36,2,4.0,21.0
0.1,0.6,0.1,20,12,0.745,0.256666666667,4.0,21.0,42,3,4.0,21.0
0.1,0.6,0.1,20,13,0.76,0.76,4.0,21.0,24,1,4.0,21.0
0.1,0.6,0.1,20,14,0.7,0.7,1.0,12.0,15,1,4.0,12.0
0.1,0.6,0.1,20,15,0.79,0.79,5.0,21.0,25,1,4.0,21.0
0.1,0.6,0.1,20,16,0.8,0.415,2.0,12.0,20,2,4.0,12.0
0.1,0.6,0.1,20,17,0,0,0,0,19,1,0,0
0.1,0.6,0.1,20,18,0.7,0.7,1.0,14.0,21,1,4.0,14.0
0.1,0.6,0.1,20,19,0,0,0,0,29,3,0,0
0.2,0.6,0.2,20,0,0.85,0.425,6.0,21.0,31,2,4.0,21.0
0.2,0.6,0.2,20,1,0,0,0,0,12,1,0,0
0.2,0.6,0.2,20,2,0,0,0,0,26,1,0,0
0.2,0.6,0.2,20,3,0.71,0.71,6.0,18.0,19,1,4.0,18.0
0.2,0.6,0.2,20,4,0,0,0,0,19,2,0,0
0.2,0.6,0.2,20,5,0,0,0,0,8,1,0,0
0.2,0.6,0.2,20,6,0.74,0.74,0.0,12.0,15,1,4.0,12.0
0.2,0.6,0.2,20,7,0.783333333333,0.425,1.0,5.0,10,2,4.0,5.0
0.2,0.6,0.2,20,8,0.79,0.395,0.0,21.0,29,2,4.0,21.0
0.2,0.6,0.2,20,9,0.7,0.7,6.0,21.0,22,1,4.0,21.0
0.2,0.6,0.2,20,10,0,0,0,0,21,1,0,0
0.2,0.6,0.2,20,11,0.846666666667,0.86,8.0,21.0,36,2,4.0,21.0
0.2,0.6,0.2,20,12,0.815,0.543333333333,10.0,21.0,42,3,4.0,21.0
0.2,0.6,0.2,20,13,0.79,0.79,5.0,21.0,24,1,4.0,21.0
0.2,0.6,0.2,20,14,0.73,0.73,4.0,12.0,15,1,4.0,12.0
0.2,0.6,0.2,20,15,0,0,0,0,25,1,0,0
0.2,0.6,0.2,20,16,0.85,0.45,3.0,12.0,20,2,4.0,12.0
0.2,0.6,0.2,20,17,0,0,0,0,19,1,0,0
0.2,0.6,0.2,20,18,0.7,0.7,3.0,14.0,21,1,4.0,14.0
0.2,0.6,0.2,20,19,0,0,0,0,29,3,0,0
uniform,0,0,30,0,0.79,0.395,7.0,24.0,34,2,4.0,24.0
uniform,0,0,30,1,0.08,0.08,2.0,9.0,12,1,4.0,9.0
uniform,0,0,30,2,0,0,0,0,27,1,0,0
uniform,0,0,30,3,0,0,0,0,19,1,0,0
uniform,0,0,30,4,0,0,0,0,19,2,0,0
uniform,0,0,30,5,0,0,0,0,8,1,0,0
uniform,0,0,30,6,0,0,0,0,24,1,0,0
uniform,0,0,30,7,0.75,0.375,2.0,31.0,24,2,4.0,31.0
uniform,0,0,30,8,0.78,0.39,0.0,31.0,34,2,4.0,31.0
uniform,0,0,30,9,0,0,0,0,31,1,0,0
uniform,0,0,30,10,0,0,0,0,25,1,0,0
uniform,0,0,30,11,0,0,0,0,42,2,0,0
uniform,0,0,30,12,0,0,0,0,44,3,0,0
uniform,0,0,30,13,0,0,0,0,28,1,0,0
uniform,0,0,30,14,0.7,0.7,7.0,12.0,15,1,4.0,12.0
uniform,0,0,30,15,0,0,0,0,37,1,0,0
uniform,0,0,30,16,0.81,0.425,3.0,12.0,20,2,4.0,12.0
uniform,0,0,30,17,0,0,0,0,32,1,0,0
uniform,0,0,30,18,0.72,0.72,13.0,31.0,33,1,4.0,31.0
uniform,0,0,30,19,0,0,0,0,32,3,0,0
randomForest,0,0,30,0,0,0,0,0,34,2,0,0
randomForest,0,0,30,1,0.1,0.1,2.0,9.0,12,1,4.0,9.0
randomForest,0,0,30,2,0,0,0,0,27,1,0,0
randomForest,0,0,30,3,0,0,0,0,19,1,0,0
randomForest,0,0,30,4,0,0,0,0,19,2,0,0
randomForest,0,0,30,5,0.78,0.78,0.0,8.0,8,1,4.0,8.0
randomForest,0,0,30,6,0.81,0.81,4.0,31.0,24,1,4.0,31.0
randomForest,0,0,30,7,0.79,0.395,5.0,31.0,24,2,4.0,31.0
randomForest,0,0,30,8,0.94,0.47,1.0,31.0,34,2,4.0,31.0
randomForest,0,0,30,9,0,0,0,0,31,1,0,0
randomForest,0,0,30,10,0,0,0,0,25,1,0,0
randomForest,0,0,30,11,0,0,0,0,42,2,0,0
randomForest,0,0,30,12,0,0,0,0,44,3,0,0
randomForest,0,0,30,13,0,0,0,0,28,1,0,0
randomForest,0,0,30,14,0.74,0.74,1.0,12.0,15,1,4.0,12.0
randomForest,0,0,30,15,0,0,0,0,37,1,0,0
randomForest,0,0,30,16,0.78,0.39,2.0,12.0,20,2,4.0,12.0
randomForest,0,0,30,17,0,0,0,0,32,1,0,0
randomForest,0,0,30,18,0,0,0,0,33,1,0,0
randomForest,0,0,30,19,0,0,0,0,32,3,0,0
0.0,0.6,0.0,30,0,1.0,0.5,1.0,24.0,34,2,4.0,24.0
0.0,0.6,0.0,30,1,0.95,0.95,0.0,9.0,12,1,4.0,9.0
0.0,0.6,0.0,30,2,0.87,0.87,0.0,22.0,27,1,4.0,22.0
0.0,0.6,0.0,30,3,0.91,0.91,0.0,18.0,19,1,4.0,18.0
0.0,0.6,0.0,30,4,0.8,0.8,0.0,11.0,19,2,4.0,11.0
0.0,0.6,0.0,30,5,0.99,0.99,0.0,8.0,8,1,4.0,8.0
0.0,0.6,0.0,30,6,0.99,0.99,0.0,31.0,24,1,4.0,31.0
0.0,0.6,0.0,30,7,0.87,0.46,0.0,31.0,24,2,4.0,31.0
0.0,0.6,0.0,30,8,1.0,0.5,0.0,31.0,34,2,4.0,31.0
0.0,0.6,0.0,30,9,0.73,0.73,0.0,31.0,31,1,4.0,31.0
0.0,0.6,0.0,30,10,0.79,0.79,0.0,24.0,25,1,4.0,24.0
0.0,0.6,0.0,30,11,0.77,0.385,0.0,26.0,42,2,4.0,26.0
0.0,0.6,0.0,30,12,0.84,0.283333333333,0.0,22.0,44,3,4.0,22.0
0.0,0.6,0.0,30,13,0.86,0.86,0.0,31.0,28,1,4.0,31.0
0.0,0.6,0.0,30,14,0.97,0.97,0.0,12.0,15,1,4.0,12.0
0.0,0.6,0.0,30,15,0.8,0.8,0.0,31.0,37,1,4.0,31.0
0.0,0.6,0.0,30,16,0.975,0.49,1.0,12.0,20,2,4.0,12.0
0.0,0.6,0.0,30,17,0.73,0.73,0.0,31.0,32,1,4.0,31.0
0.0,0.6,0.0,30,18,0.88,0.88,0.0,31.0,33,1,4.0,31.0
0.0,0.6,0.0,30,19,0.893333333333,0.6,5.0,28.0,32,3,4.0,28.0
0.1,0.6,0.1,30,0,0.95,0.475,4.0,24.0,34,2,4.0,24.0
0.1,0.6,0.1,30,1,0,0,0,0,12,1,0,0
0.1,0.6,0.1,30,2,0,0,0,0,27,1,0,0
0.1,0.6,0.1,30,3,0.76,0.76,4.0,18.0,19,1,4.0,18.0
0.1,0.6,0.1,30,4,0.873333333333,0.875,5.0,11.0,19,2,4.0,11.0
0.1,0.6,0.1,30,5,0,0,0,0,8,1,0,0
0.1,0.6,0.1,30,6,0.7,0.7,7.0,31.0,24,1,4.0,31.0
0.1,0.6,0.1,30,7,0.81,0.425,1.0,31.0,24,2,4.0,31.0
0.1,0.6,0.1,30,8,0.95,0.475,0.0,31.0,34,2,4.0,31.0
0.1,0.6,0.1,30,9,0.76,0.76,4.0,31.0,31,1,4.0,31.0
0.1,0.6,0.1,30,10,0,0,0,0,25,1,0,0
0.1,0.6,0.1,30,11,0,0,0,0,42,2,0,0
0.1,0.6,0.1,30,12,0.785,0.273333333333,6.0,22.0,44,3,4.0,22.0
0.1,0.6,0.1,30,13,0.72,0.72,7.0,31.0,28,1,4.0,31.0
0.1,0.6,0.1,30,14,0.72,0.72,2.0,12.0,15,1,4.0,12.0
0.1,0.6,0.1,30,15,0.73,0.73,5.0,31.0,37,1,4.0,31.0
0.1,0.6,0.1,30,16,0.785,0.405,1.0,12.0,20,2,4.0,12.0
0.1,0.6,0.1,30,17,0,0,0,0,32,1,0,0
0.1,0.6,0.1,30,18,0.82,0.82,6.0,31.0,33,1,4.0,31.0
0.1,0.6,0.1,30,19,0,0,0,0,32,3,0,0
0.2,0.6,0.2,30,0,0.84,0.42,6.0,24.0,34,2,4.0,24.0
0.2,0.6,0.2,30,1,0,0,0,0,12,1,0,0
0.2,0.6,0.2,30,2,0,0,0,0,27,1,0,0
0.2,0.6,0.2,30,3,0.71,0.71,6.0,18.0,19,1,4.0,18.0
0.2,0.6,0.2,30,4,0,0,0,0,19,2,0,0
0.2,0.6,0.2,30,5,0,0,0,0,8,1,0,0
0.2,0.6,0.2,30,6,0,0,0,0,24,1,0,0
0.2,0.6,0.2,30,7,0.74,0.37,2.0,31.0,24,2,4.0,31.0
0.2,0.6,0.2,30,8,0.84,0.42,0.0,31.0,34,2,4.0,31.0
0.2,0.6,0.2,30,9,0.7,0.7,5.0,31.0,31,1,4.0,31.0
0.2,0.6,0.2,30,10,0,0,0,0,25,1,0,0
0.2,0.6,0.2,30,11,0,0,0,0,42,2,0,0
0.2,0.6,0.2,30,12,0.805,0.536666666667,10.0,22.0,44,3,4.0,22.0
0.2,0.6,0.2,30,13,0,0,0,0,28,1,0,0
0.2,0.6,0.2,30,14,0.75,0.75,5.0,12.0,15,1,4.0,12.0
0.2,0.6,0.2,30,15,0,0,0,0,37,1,0,0
0.2,0.6,0.2,30,16,0.81,0.44,3.0,12.0,20,2,4.0,12.0
0.2,0.6,0.2,30,17,0,0,0,0,32,1,0,0
0.2,0.6,0.2,30,18,0.73,0.73,7.0,31.0,33,1,4.0,31.0
0.2,0.6,0.2,30,19,0,0,0,0,32,3,0,0
uniform,0,0,40,0,0.78,0.39,1.0,24.0,34,2,6.0,24.0
uniform,0,0,40,1,0.09,0.09,1.0,9.0,12,1,6.0,9.0
uniform,0,0,40,2,0,0,0,0,27,1,0,0
uniform,0,0,40,3,0,0,0,0,19,1,0,0
uniform,0,0,40,4,0,0,0,0,19,2,0,0
uniform,0,0,40,5,0,0,0,0,8,1,0,0
uniform,0,0,40,6,0,0,0,0,30,1,0,0
uniform,0,0,40,7,0.72,0.36,1.0,37.0,23,2,6.0,37.0
uniform,0,0,40,8,0,0,0,0,34,2,0,0
uniform,0,0,40,9,0,0,0,0,36,1,0,0
uniform,0,0,40,10,0,0,0,0,25,1,0,0
uniform,0,0,40,11,0,0,0,0,42,2,0,0
uniform,0,0,40,12,0,0,0,0,44,3,0,0
uniform,0,0,40,13,0,0,0,0,31,1,0,0
uniform,0,0,40,14,0.7,0.7,4.0,12.0,15,1,6.0,12.0
uniform,0,0,40,15,0,0,0,0,41,1,0,0
uniform,0,0,40,16,0.835,0.43,2.0,12.0,20,2,6.0,12.0
uniform,0,0,40,17,0,0,0,0,38,1,0,0
uniform,0,0,40,18,0.7,0.7,9.0,40.0,34,1,6.0,40.0
uniform,0,0,40,19,0,0,0,0,32,3,0,0
randomForest,0,0,40,0,0.09,0.045,0.0,24.0,34,2,6.0,24.0
randomForest,0,0,40,1,0.09,0.09,1.0,9.0,12,1,6.0,9.0
randomForest,0,0,40,2,0,0,0,0,27,1,0,0
randomForest,0,0,40,3,0,0,0,0,19,1,0,0
randomForest,0,0,40,4,0,0,0,0,19,2,0,0
randomForest,0,0,40,5,0.83,0.83,0.0,8.0,8,1,5.0,8.0
randomForest,0,0,40,6,0.92,0.92,0.0,40.0,30,1,6.0,40.0
randomForest,0,0,40,7,0.83,0.415,1.0,37.0,23,2,6.0,37.0
randomForest,0,0,40,8,0,0,0,0,34,2,0,0
randomForest,0,0,40,9,0,0,0,0,36,1,0,0
randomForest,0,0,40,10,0,0,0,0,25,1,0,0
randomForest,0,0,40,11,0,0,0,0,42,2,0,0
randomForest,0,0,40,12,0,0,0,0,44,3,0,0
randomForest,0,0,40,13,0,0,0,0,31,1,0,0
randomForest,0,0,40,14,0.84,0.84,2.0,12.0,15,1,6.0,12.0
randomForest,0,0,40,15,0,0,0,0,41,1,0,0
randomForest,0,0,40,16,0.95,0.475,0.0,12.0,20,2,6.0,12.0
randomForest,0,0,40,17,0,0,0,0,38,1,0,0
randomForest,0,0,40,18,0,0,0,0,34,1,0,0
randomForest,0,0,40,19,0,0,0,0,32,3,0,0
0.0,0.6,0.0,40,0,1.0,0.5,0.0,24.0,34,2,6.0,24.0
0.0,0.6,0.0,40,1,0.97,0.97,0.0,9.0,12,1,6.0,9.0
0.0,0.6,0.0,40,2,0.9,0.9,0.0,22.0,27,1,5.0,22.0
0.0,0.6,0.0,40,3,0.99,0.99,0.0,18.0,19,1,6.0,18.0
0.0,0.6,0.0,40,4,0.895,0.895,0.0,11.0,19,2,6.0,11.0
0.0,0.6,0.0,40,5,1.0,1.0,0.0,8.0,8,1,5.0,8.0
0.0,0.6,0.0,40,6,1.0,1.0,0.0,40.0,30,1,6.0,40.0
0.0,0.6,0.0,40,7,0.995,0.5,0.0,37.0,23,2,6.0,37.0
0.0,0.6,0.0,40,8,0.93,0.93,0.0,39.0,34,2,6.0,39.0
0.0,0.6,0.0,40,9,0.76,0.76,0.0,39.0,36,1,6.0,39.0
0.0,0.6,0.0,40,10,0.81,0.81,0.0,24.0,25,1,5.0,24.0
0.0,0.6,0.0,40,11,0.8,0.8,0.0,26.0,42,2,6.0,26.0
0.0,0.6,0.0,40,12,0.905,0.603333333333,0.0,22.0,44,3,6.0,22.0
0.0,0.6,0.0,40,13,0.91,0.91,0.0,40.0,31,1,6.0,40.0
0.0,0.6,0.0,40,14,0.99,0.99,0.0,12.0,15,1,6.0,12.0
0.0,0.6,0.0,40,15,0.9,0.9,0.0,40.0,41,1,6.0,40.0
0.0,0.6,0.0,40,16,0.985,0.495,0.0,12.0,20,2,6.0,12.0
0.0,0.6,0.0,40,17,0.85,0.85,0.0,40.0,38,1,6.0,40.0
0.0,0.6,0.0,40,18,0.89,0.89,0.0,40.0,34,1,6.0,40.0
0.0,0.6,0.0,40,19,0.89,0.593333333333,0.0,28.0,32,3,6.0,28.0
0.1,0.6,0.1,40,0,0.73,0.365,0.0,24.0,34,2,6.0,24.0
0.1,0.6,0.1,40,1,0.71,0.71,0.0,9.0,12,1,6.0,9.0
0.1,0.6,0.1,40,2,0,0,0,0,27,1,0,0
0.1,0.6,0.1,40,3,0.87,0.87,0.0,18.0,19,1,6.0,18.0
0.1,0.6,0.1,40,4,0.813333333333,0.815,2.0,11.0,19,2,6.0,11.0
0.1,0.6,0.1,40,5,0,0,0,0,8,1,0,0
0.1,0.6,0.1,40,6,0.82,0.82,0.0,40.0,30,1,6.0,40.0
0.1,0.6,0.1,40,7,0.815,0.43,0.0,37.0,23,2,6.0,37.0
