algorithm,pBug,pValid,times,index,precision_avg,recall_avg,steps,tests_avg,files_avg,bugged_avg,initials,tests
randomForest,0,0,10,17,0.45,0.45,2.0,4.0,4,1,2.0,4.0
randomForest,0,0,10,18,0,0,0,0,11,1,0,0
randomForest,0,0,10,19,0.615,0.615,9.0,11.0,22,2,2.0,11.0
0.0,0.6,0.0,10,0,0,0,0,0,12,2,0,0
0.0,0.6,0.0,10,1,0,0,0,0,12,1,0,0
0.0,0.6,0.0,10,2,0,0,0,0,12,1,0,0
0.0,0.6,0.0,10,3,0,0,0,0,12,1,0,0
0.0,0.6,0.0,10,4,0,0,0,0,13,2,0,0
0.0,0.6,0.0,10,5,0,0,0,0,8,1,0,0
0.0,0.6,0.0,10,6,0,0,0,0,8,1,0,0
0.0,0.6,0.0,10,7,0,0,0,0,4,2,0,0
0.0,0.6,0.0,10,8,0,0,0,0,18,1,0,0
0.0,0.6,0.0,10,9,0,0,0,0,15,1,0,0
0.0,0.6,0.0,10,10,0,0,0,0,15,1,0,0
0.0,0.6,0.0,10,11,0,0,0,0,14,1,0,0
0.0,0.6,0.0,10,12,0,0,0,0,15,2,0,0
0.0,0.6,0.0,10,13,0,0,0,0,15,1,0,0
0.0,0.6,0.0,10,14,0,0,0,0,12,1,0,0
0.0,0.6,0.0,10,15,0,0,0,0,19,1,0,0
0.0,0.6,0.0,10,16,0,0,0,0,16,2,0,0
0.0,0.6,0.0,10,17,0,0,0,0,4,1,0,0
0.0,0.6,0.0,10,18,0,0,0,0,11,1,0,0
0.0,0.6,0.0,10,19,0,0,0,0,22,2,0,0
0.1,0.6,0.1,10,0,0.85,0.425,8.0,10.0,12,2,2.0,10.0
0.1,0.6,0.1,10,1,0.33,0.33,7.0,9.0,12,1,2.0,9.0
0.1,0.6,0.1,10,2,0.38,0.38,9.0,11.0,12,1,2.0,11.0
0.1,0.6,0.1,10,3,0,0,0,0,12,1,0,0
0.1,0.6,0.1,10,4,0,0,0,0,13,2,0,0
0.1,0.6,0.1,10,5,0,0,0,0,8,1,0,0
0.1,0.6,0.1,10,6,0.43,0.43,4.0,6.0,8,1,2.0,6.0
0.1,0.6,0.1,10,7,0,0,0,0,4,2,0,0
0.1,0.6,0.1,10,8,0,0,0,0,18,1,0,0
0.1,0.6,0.1,10,9,0,0,0,0,15,1,0,0
0.1,0.6,0.1,10,10,0.28,0.28,8.0,10.0,15,1,2.0,10.0
0.1,0.6,0.1,10,11,0,0,0,0,14,1,0,0
0.1,0.6,0.1,10,12,0,0,0,0,15,2,0,0
0.1,0.6,0.1,10,13,0,0,0,0,15,1,0,0
0.1,0.6,0.1,10,14,0,0,0,0,12,1,0,0
0.1,0.6,0.1,10,15,0,0,0,0,19,1,0,0
0.1,0.6,0.1,10,16,0,0,0,0,16,2,0,0
0.1,0.6,0.1,10,17,0.52,0.52,2.0,4.0,4,1,2.0,4.0
0.1,0.6,0.1,10,18,0,0,0,0,11,1,0,0
0.1,0.6,0.1,10,19,0,0,0,0,22,2,0,0
0.2,0.6,0.2,10,0,0.75,0.375,8.0,10.0,12,2,2.0,10.0
0.2,0.6,0.2,10,1,0.19,0.19,7.0,9.0,12,1,2.0,9.0
0.2,0.6,0.2,10,2,0.24,0.24,9.0,11.0,12,1,2.0,11.0
0.2,0.6,0.2,10,3,0,0,0,0,12,1,0,0
0.2,0.6,0.2,10,4,0.725,0.725,6.0,8.0,13,2,2.0,8.0
0.2,0.6,0.2,10,5,0.31,0.31,6.0,8.0,8,1,2.0,8.0
0.2,0.6,0.2,10,6,0.28,0.28,4.0,6.0,8,1,2.0,6.0
0.2,0.6,0.2,10,7,0,0,0,0,4,2,0,0
0.2,0.6,0.2,10,8,0,0,0,0,18,1,0,0
0.2,0.6,0.2,10,9,0.62,0.62,9.0,11.0,15,1,2.0,11.0
0.2,0.6,0.2,10,10,0.17,0.17,8.0,10.0,15,1,2.0,10.0
0.2,0.6,0.2,10,11,0,0,0,0,14,1,0,0
0.2,0.6,0.2,10,12,0,0,0,0,15,2,0,0
0.2,0.6,0.2,10,13,0,0,0,0,15,1,0,0
0.2,0.6,0.2,10,14,0,0,0,0,12,1,0,0
0.2,0.6,0.2,10,15,0,0,0,0,19,1,0,0
0.2,0.6,0.2,10,16,0,0,0,0,16,2,0,0
0.2,0.6,0.2,10,17,0.38,0.38,2.0,4.0,4,1,2.0,4.0
0.2,0.6,0.2,10,18,0,0,0,0,11,1,0,0
0.2,0.6,0.2,10,19,0.695,0.695,9.0,11.0,22,2,2.0,11.0
uniform,0,0,20,0,0,0,0,0,31,2,0,0
uniform,0,0,20,1,0,0,0,0,12,1,0,0
uniform,0,0,20,2,0.15,0.15,16.0,20.0,26,1,4.0,20.0
uniform,0,0,20,3,0.52,0.52,14.0,18.0,19,1,4.0,18.0
uniform,0,0,20,4,0.38,0.385,7.0,11.0,19,2,4.0,11.0
uniform,0,0,20,5,0.24,0.24,4.0,8.0,8,1,4.0,8.0
uniform,0,0,20,6,0.45,0.45,8.0,12.0,15,1,4.0,12.0
uniform,0,0,20,7,0,0,0,0,10,2,0,0
uniform,0,0,20,8,0,0,0,0,29,2,0,0
uniform,0,0,20,9,0.54,0.54,17.0,21.0,22,1,4.0,21.0
uniform,0,0,20,10,0.15,0.15,16.0,20.0,21,1,4.0,20.0
uniform,0,0,20,11,0.528333333333,0.545,17.0,21.0,36,2,4.0,21.0
uniform,0,0,20,12,0.425,0.283333333333,17.0,21.0,42,3,4.0,21.0
uniform,0,0,20,13,0.67,0.67,17.0,21.0,24,1,4.0,21.0
uniform,0,0,20,14,0,0,0,0,15,1,0,0
uniform,0,0,20,15,0.46,0.46,17.0,21.0,25,1,4.0,21.0
uniform,0,0,20,16,0,0,0,0,20,2,0,0
uniform,0,0,20,17,0.09,0.09,6.0,10.0,19,1,4.0,10.0
uniform,0,0,20,18,0,0,0,0,21,1,0,0
uniform,0,0,20,19,0.323333333333,0.22,17.0,21.0,29,3,4.0,21.0
randomForest,0,0,20,0,0.41,0.205,17.0,21.0,31,2,4.0,21.0
randomForest,0,0,20,1,0,0,0,0,12,1,0,0
randomForest,0,0,20,2,0.0,0.0,16.0,20.0,26,1,4.0,20.0
randomForest,0,0,20,3,0.53,0.53,14.0,18.0,19,1,4.0,18.0
randomForest,0,0,20,4,0.705,0.705,7.0,11.0,19,2,4.0,11.0
randomForest,0,0,20,5,0,0,0,0,8,1,0,0
randomForest,0,0,20,6,0.64,0.64,8.0,12.0,15,1,4.0,12.0
randomForest,0,0,20,7,0.455,0.305,1.0,5.0,10,2,4.0,5.0
randomForest,0,0,20,8,0,0,0,0,29,2,0,0
randomForest,0,0,20,9,0.02,0.02,17.0,21.0,22,1,4.0,21.0
randomForest,0,0,20,10,0.02,0.02,16.0,20.0,21,1,4.0,20.0
randomForest,0,0,20,11,0,0,0,0,36,2,0,0
randomForest,0,0,20,12,0,0,0,0,42,3,0,0
randomForest,0,0,20,13,0,0,0,0,24,1,0,0
randomForest,0,0,20,14,0,0,0,0,15,1,0,0
randomForest,0,0,20,15,0.24,0.24,17.0,21.0,25,1,4.0,21.0
randomForest,0,0,20,16,0,0,0,0,20,2,0,0
randomForest,0,0,20,17,0.34,0.34,6.0,10.0,19,1,4.0,10.0
randomForest,0,0,20,18,0.61,0.61,10.0,14.0,21,1,4.0,14.0
randomForest,0,0,20,19,0.415,0.296666666667,17.0,21.0,29,3,4.0,21.0
0.0,0.6,0.0,20,0,0,0,0,0,31,2,0,0
0.0,0.6,0.0,20,1,0,0,0,0,12,1,0,0
0.0,0.6,0.0,20,2,0,0,0,0,26,1,0,0
0.0,0.6,0.0,20,3,0,0,0,0,19,1,0,0
0.0,0.6,0.0,20,4,0,0,0,0,19,2,0,0
0.0,0.6,0.0,20,5,0,0,0,0,8,1,0,0
0.0,0.6,0.0,20,6,0,0,0,0,15,1,0,0
0.0,0.6,0.0,20,7,0,0,0,0,10,2,0,0
0.0,0.6,0.0,20,8,0,0,0,0,29,2,0,0
0.0,0.6,0.0,20,9,0,0,0,0,22,1,0,0
0.0,0.6,0.0,20,10,0,0,0,0,21,1,0,0
0.0,0.6,0.0,20,11,0,0,0,0,36,2,0,0
0.0,0.6,0.0,20,12,0,0,0,0,42,3,0,0
0.0,0.6,0.0,20,13,0,0,0,0,24,1,0,0
0.0,0.6,0.0,20,14,0,0,0,0,15,1,0,0
0.0,0.6,0.0,20,15,0,0,0,0,25,1,0,0
0.0,0.6,0.0,20,16,0,0,0,0,20,2,0,0
0.0,0.6,0.0,20,17,0,0,0,0,19,1,0,0
0.0,0.6,0.0,20,18,0,0,0,0,21,1,0,0
0.0,0.6,0.0,20,19,0.515,0.376666666667,17.0,21.0,29,3,4.0,21.0
0.1,0.6,0.1,20,0,0,0,0,0,31,2,0,0
0.1,0.6,0.1,20,1,0.33,0.33,5.0,9.0,12,1,4.0,9.0
0.1,0.6,0.1,20,2,0.48,0.48,16.0,20.0,26,1,4.0,20.0
0.1,0.6,0.1,20,3,0,0,0,0,19,1,0,0
0.1,0.6,0.1,20,4,0,0,0,0,19,2,0,0
0.1,0.6,0.1,20,5,0.6,0.6,4.0,8.0,8,1,4.0,8.0
0.1,0.6,0.1,20,6,0,0,0,0,15,1,0,0
0.1,0.6,0.1,20,7,0,0,0,0,10,2,0,0
0.1,0.6,0.1,20,8,0,0,0,0,29,2,0,0
0.1,0.6,0.1,20,9,0,0,0,0,22,1,0,0
0.1,0.6,0.1,20,10,0.49,0.49,16.0,20.0,21,1,4.0,20.0
0.1,0.6,0.1,20,11,0,0,0,0,36,2,0,0
0.1,0.6,0.1,20,12,0,0,0,0,42,3,0,0
0.1,0.6,0.1,20,13,0,0,0,0,24,1,0,0
0.1,0.6,0.1,20,14,0,0,0,0,15,1,0,0
0.1,0.6,0.1,20,15,0,0,0,0,25,1,0,0
0.1,0.6,0.1,20,16,0,0,0,0,20,2,0,0
0.1,0.6,0.1,20,17,0.37,0.37,6.0,10.0,19,1,4.0,10.0
0.1,0.6,0.1,20,18,0,0,0,0,21,1,0,0
0.1,0.6,0.1,20,19,0.485,0.356666666667,17.0,21.0,29,3,4.0,21.0
0.2,0.6,0.2,20,0,0,0,0,0,31,2,0,0
0.2,0.6,0.2,20,1,0.19,0.19,5.0,9.0,12,1,4.0,9.0
0.2,0.6,0.2,20,2,0.24,0.24,16.0,20.0,26,1,4.0,20.0
0.2,0.6,0.2,20,3,0,0,0,0,19,1,0,0
0.2,0.6,0.2,20,4,0.745,0.75,7.0,11.0,19,2,4.0,11.0
0.2,0.6,0.2,20,5,0.3,0.3,4.0,8.0,8,1,4.0,8.0
0.2,0.6,0.2,20,6,0,0,0,0,15,1,0,0
0.2,0.6,0.2,20,7,0,0,0,0,10,2,0,0
0.2,0.6,0.2,20,8,0,0,0,0,29,2,0,0
0.2,0.6,0.2,20,9,0,0,0,0,22,1,0,0
0.2,0.6,0.2,20,10,0.25,0.25,16.0,20.0,21,1,4.0,20.0
0.2,0.6,0.2,20,11,0,0,0,0,36,2,0,0
0.2,0.6,0.2,20,12,0,0,0,0,42,3,0,0
0.2,0.6,0.2,20,13,0,0,0,0,24,1,0,0
0.2,0.6,0.2,20,14,0,0,0,0,15,1,0,0
0.2,0.6,0.2,20,15,0.59,0.59,17.0,21.0,25,1,4.0,21.0
0.2,0.6,0.2,20,16,0,0,0,0,20,2,0,0
0.2,0.6,0.2,20,17,0.22,0.22,6.0,10.0,19,1,4.0,10.0
0.2,0.6,0.2,20,18,0,0,0,0,21,1,0,0
0.2,0.6,0.2,20,19,0.481666666667,0.353333333333,17.0,21.0,29,3,4.0,21.0
uniform,0,0,30,0,0,0,0,0,34,2,0,0
uniform,0,0,30,1,0,0,0,0,12,1,0,0
uniform,0,0,30,2,0.15,0.15,18.0,22.0,27,1,4.0,22.0
uniform,0,0,30,3,0.52,0.52,14.0,18.0,19,1,4.0,18.0
uniform,0,0,30,4,0.383333333333,0.385,7.0,11.0,19,2,4.0,11.0
uniform,0,0,30,5,0.26,0.26,4.0,8.0,8,1,4.0,8.0
uniform,0,0,30,6,0.4,0.4,27.0,31.0,24,1,4.0,31.0
uniform,0,0,30,7,0,0,0,0,24,2,0,0
uniform,0,0,30,8,0,0,0,0,34,2,0,0
uniform,0,0,30,9,0.63,0.63,27.0,31.0,31,1,4.0,31.0
uniform,0,0,30,10,0.15,0.15,20.0,24.0,25,1,4.0,24.0
uniform,0,0,30,11,0.396666666667,0.41,22.0,26.0,42,2,4.0,26.0
uniform,0,0,30,12,0.435,0.29,18.0,22.0,44,3,4.0,22.0
uniform,0,0,30,13,0.35,0.35,27.0,31.0,28,1,4.0,31.0
uniform,0,0,30,14,0,0,0,0,15,1,0,0
uniform,0,0,30,15,0.5,0.5,27.0,31.0,37,1,4.0,31.0
uniform,0,0,30,16,0,0,0,0,20,2,0,0
uniform,0,0,30,17,0.22,0.22,27.0,31.0,32,1,4.0,31.0
uniform,0,0,30,18,0,0,0,0,33,1,0,0
uniform,0,0,30,19,0.458333333333,0.313333333333,24.0,28.0,32,3,4.0,28.0
randomForest,0,0,30,0,0.42,0.21,20.0,24.0,34,2,4.0,24.0
randomForest,0,0,30,1,0,0,0,0,12,1,0,0
randomForest,0,0,30,2,0.0,0.0,18.0,22.0,27,1,4.0,22.0
randomForest,0,0,30,3,0,0,0,0,19,1,0,0
randomForest,0,0,30,4,0.77,0.77,7.0,11.0,19,2,4.0,11.0
randomForest,0,0,30,5,0,0,0,0,8,1,0,0
randomForest,0,0,30,6,0,0,0,0,24,1,0,0
randomForest,0,0,30,7,0,0,0,0,24,2,0,0
randomForest,0,0,30,8,0,0,0,0,34,2,0,0
randomForest,0,0,30,9,0,0,0,0,31,1,0,0
randomForest,0,0,30,10,0,0,0,0,25,1,0,0
randomForest,0,0,30,11,0.69,0.69,22.0,26.0,42,2,4.0,26.0
randomForest,0,0,30,12,0.8,0.533333333333,18.0,22.0,44,3,4.0,22.0
randomForest,0,0,30,13,0,0,0,0,28,1,0,0
randomForest,0,0,30,14,0,0,0,0,15,1,0,0
randomForest,0,0,30,15,0.2,0.2,27.0,31.0,37,1,4.0,31.0
randomForest,0,0,30,16,0,0,0,0,20,2,0,0
randomForest,0,0,30,17,0.29,0.29,27.0,31.0,32,1,4.0,31.0
randomForest,0,0,30,18,0.34,0.34,27.0,31.0,33,1,4.0,31.0
randomForest,0,0,30,19,0.603333333333,0.433333333333,24.0,28.0,32,3,4.0,28.0
0.0,0.6,0.0,30,0,0,0,0,0,34,2,0,0
0.0,0.6,0.0,30,1,0,0,0,0,12,1,0,0
0.0,0.6,0.0,30,2,0,0,0,0,27,1,0,0
0.0,0.6,0.0,30,3,0,0,0,0,19,1,0,0
0.0,0.6,0.0,30,4,0,0,0,0,19,2,0,0
0.0,0.6,0.0,30,5,0,0,0,0,8,1,0,0
0.0,0.6,0.0,30,6,0,0,0,0,24,1,0,0
0.0,0.6,0.0,30,7,0,0,0,0,24,2,0,0
0.0,0.6,0.0,30,8,0,0,0,0,34,2,0,0
0.0,0.6,0.0,30,9,0,0,0,0,31,1,0,0
0.0,0.6,0.0,30,10,0,0,0,0,25,1,0,0
0.0,0.6,0.0,30,11,0,0,0,0,42,2,0,0
0.0,0.6,0.0,30,12,0,0,0,0,44,3,0,0
0.0,0.6,0.0,30,13,0,0,0,0,28,1,0,0
0.0,0.6,0.0,30,14,0,0,0,0,15,1,0,0
0.0,0.6,0.0,30,15,0,0,0,0,37,1,0,0
0.0,0.6,0.0,30,16,0,0,0,0,20,2,0,0
0.0,0.6,0.0,30,17,0,0,0,0,32,1,0,0
0.0,0.6,0.0,30,18,0,0,0,0,33,1,0,0
0.0,0.6,0.0,30,19,0,0,0,0,32,3,0,0
0.1,0.6,0.1,30,0,0,0,0,0,34,2,0,0
0.1,0.6,0.1,30,1,0.33,0.33,5.0,9.0,12,1,4.0,9.0
0.1,0.6,0.1,30,2,0.48,0.48,18.0,22.0,27,1,4.0,22.0
0.1,0.6,0.1,30,3,0,0,0,0,19,1,0,0
0.1,0.6,0.1,30,4,0,0,0,0,19,2,0,0
0.1,0.6,0.1,30,5,0.62,0.62,4.0,8.0,8,1,4.0,8.0
0.1,0.6,0.1,30,6,0,0,0,0,24,1,0,0
0.1,0.6,0.1,30,7,0,0,0,0,24,2,0,0
0.1,0.6,0.1,30,8,0,0,0,0,34,2,0,0
0.1,0.6,0.1,30,9,0,0,0,0,31,1,0,0
0.1,0.6,0.1,30,10,0.48,0.48,20.0,24.0,25,1,4.0,24.0
0.1,0.6,0.1,30,11,0.781666666667,0.79,22.0,26.0,42,2,4.0,26.0
0.1,0.6,0.1,30,12,0,0,0,0,44,3,0,0
0.1,0.6,0.1,30,13,0,0,0,0,28,1,0,0
0.1,0.6,0.1,30,14,0,0,0,0,15,1,0,0
0.1,0.6,0.1,30,15,0,0,0,0,37,1,0,0
0.1,0.6,0.1,30,16,0,0,0,0,20,2,0,0
0.1,0.6,0.1,30,17,0.59,0.59,27.0,31.0,32,1,4.0,31.0
0.1,0.6,0.1,30,18,0,0,0,0,33,1,0,0
0.1,0.6,0.1,30,19,0.761666666667,0.536666666667,24.0,28.0,32,3,4.0,28.0
0.2,0.6,0.2,30,0,0,0,0,0,34,2,0,0
0.2,0.6,0.2,30,1,0.19,0.19,5.0,9.0,12,1,4.0,9.0
0.2,0.6,0.2,30,2,0.24,0.24,18.0,22.0,27,1,4.0,22.0
0.2,0.6,0.2,30,3,0,0,0,0,19,1,0,0
0.2,0.6,0.2,30,4,0.735,0.74,7.0,11.0,19,2,4.0,11.0
0.2,0.6,0.2,30,5,0.3,0.3,4.0,8.0,8,1,4.0,8.0
0.2,0.6,0.2,30,6,0.45,0.45,27.0,31.0,24,1,4.0,31.0
0.2,0.6,0.2,30,7,0,0,0,0,24,2,0,0
0.2,0.6,0.2,30,8,0,0,0,0,34,2,0,0
0.2,0.6,0.2,30,9,0,0,0,0,31,1,0,0
0.2,0.6,0.2,30,10,0.24,0.24,20.0,24.0,25,1,4.0,24.0
0.2,0.6,0.2,30,11,0.655,0.685,22.0,26.0,42,2,4.0,26.0
0.2,0.6,0.2,30,12,0,0,0,0,44,3,0,0
0.2,0.6,0.2,30,13,0.53,0.53,27.0,31.0,28,1,4.0,31.0
0.2,0.6,0.2,30,14,0,0,0,0,15,1,0,0
0.2,0.6,0.2,30,15,0.59,0.59,27.0,31.0,37,1,4.0,31.0
0.2,0.6,0.2,30,16,0,0,0,0,20,2,0,0
0.2,0.6,0.2,30,17,0.31,0.31,27.0,31.0,32,1,4.0,31.0
0.2,0.6,0.2,30,18,0,0,0,0,33,1,0,0
0.2,0.6,0.2,30,19,0.673333333333,0.486666666667,24.0,28.0,32,3,4.0,28.0
uniform,0,0,40,0,0,0,0,0,34,2,0,0
uniform,0,0,40,1,0,0,0,0,12,1,0,0
uniform,0,0,40,2,0.16,0.16,17.0,22.0,27,1,5.0,22.0
uniform,0,0,40,3,0.52,0.52,12.0,18.0,19,1,6.0,18.0
uniform,0,0,40,4,0.39,0.395,5.0,11.0,19,2,6.0,11.0
uniform,0,0,40,5,0.23,0.23,3.0,8.0,8,1,5.0,8.0
uniform,0,0,40,6,0.4,0.4,34.0,40.0,30,1,6.0,40.0
uniform,0,0,40,7,0,0,0,0,23,2,0,0
uniform,0,0,40,8,0.675,0.68,33.0,39.0,34,2,6.0,39.0
uniform,0,0,40,9,0.58,0.58,33.0,39.0,36,1,6.0,39.0
uniform,0,0,40,10,0.15,0.15,19.0,24.0,25,1,5.0,24.0
uniform,0,0,40,11,0.401666666667,0.415,20.0,26.0,42,2,6.0,26.0
uniform,0,0,40,12,0.39,0.26,16.0,22.0,44,3,6.0,22.0
uniform,0,0,40,13,0,0,0,0,31,1,0,0
uniform,0,0,40,14,0,0,0,0,15,1,0,0
uniform,0,0,40,15,0.53,0.53,34.0,40.0,41,1,6.0,40.0
uniform,0,0,40,16,0,0,0,0,20,2,0,0
uniform,0,0,40,17,0.26,0.26,34.0,40.0,38,1,6.0,40.0
uniform,0,0,40,18,0,0,0,0,34,1,0,0
uniform,0,0,40,19,0.446666666667,0.303333333333,22.0,28.0,32,3,6.0,28.0
randomForest,0,0,40,0,0,0,0,0,34,2,0,0
randomForest,0,0,40,1,0,0,0,0,12,1,0,0
randomForest,0,0,40,2,0.0,0.0,17.0,22.0,27,1,5.0,22.0
randomForest,0,0,40,3,0,0,0,0,19,1,0,0
randomForest,0,0,40,4,0.695,0.695,5.0,11.0,19,2,6.0,11.0
randomForest,0,0,40,5,0,0,0,0,8,1,0,0
randomForest,0,0,40,6,0,0,0,0,30,1,0,0
randomForest,0,0,40,7,0,0,0,0,23,2,0,0
randomForest,0,0,40,8,0.5,0.5,33.0,39.0,34,2,6.0,39.0
randomForest,0,0,40,9,0.02,0.02,33.0,39.0,36,1,6.0,39.0
randomForest,0,0,40,10,0.03,0.03,19.0,24.0,25,1,5.0,24.0
randomForest,0,0,40,11,0.675,0.675,20.0,26.0,42,2,6.0,26.0
randomForest,0,0,40,12,0.805,0.536666666667,16.0,22.0,44,3,6.0,22.0
randomForest,0,0,40,13,0,0,0,0,31,1,0,0
randomForest,0,0,40,14,0,0,0,0,15,1,0,0
randomForest,0,0,40,15,0.22,0.22,34.0,40.0,41,1,6.0,40.0
randomForest,0,0,40,16,0,0,0,0,20,2,0,0
randomForest,0,0,40,17,0.41,0.41,34.0,40.0,38,1,6.0,40.0
randomForest,0,0,40,18,0.35,0.35,34.0,40.0,34,1,6.0,40.0
randomForest,0,0,40,19,0.611666666667,0.41,22.0,28.0,32,3,6.0,28.0
0.0,0.6,0.0,40,0,0,0,0,0,34,2,0,0
0.0,0.6,0.0,40,1,0,0,0,0,12,1,0,0
0.0,0.6,0.0,40,2,0,0,0,0,27,1,0,0
0.0,0.6,0.0,40,3,0,0,0,0,19,1,0,0
0.0,0.6,0.0,40,4,0,0,0,0,19,2,0,0
0.0,0.6,0.0,40,5,0,0,0,0,8,1,0,0
0.0,0.6,0.0,40,6,0,0,0,0,30,1,0,0
0.0,0.6,0.0,40,7,0,0,0,0,23,2,0,0
0.0,0.6,0.0,40,8,0,0,0,0,34,2,0,0
0.0,0.6,0.0,40,9,0,0,0,0,36,1,0,0
0.0,0.6,0.0,40,10,0,0,0,0,25,1,0,0
0.0,0.6,0.0,40,11,0,0,0,0,42,2,0,0
0.0,0.6,0.0,40,12,0,0,0,0,44,3,0,0
0.0,0.6,0.0,40,13,0,0,0,0,31,1,0,0
0.0,0.6,0.0,40,14,0,0,0,0,15,1,0,0
0.0,0.6,0.0,40,15,0,0,0,0,41,1,0,0
0.0,0.6,0.0,40,16,0,0,0,0,20,2,0,0
0.0,0.6,0.0,40,17,0,0,0,0,38,1,0,0
0.0,0.6,0.0,40,18,0,0,0,0,34,1,0,0
0.0,0.6,0.0,40,19,0,0,0,0,32,3,0,0
0.1,0.6,0.1,40,0,0,0,0,0,34,2,0,0
0.1,0.6,0.1,40,1,0,0,0,0,12,1,0,0
0.1,0.6,0.1,40,2,0.49,0.49,17.0,22.0,27,1,5.0,22.0
0.1,0.6,0.1,40,3,0,0,0,0,19,1,0,0
0.1,0.6,0.1,40,4,0,0,0,0,19,2,0,0
0.1,0.6,0.1,40,5,0.6,0.6,3.0,8.0,8,1,5.0,8.0
0.1,0.6,0.1,40,6,0,0,0,0,30,1,0,0
0.1,0.6,0.1,40,7,0,0,0,0,23,2,0,0
0.1,0.6,0.1,40,8,0,0,0,0,34,2,0,0
0.1,0.6,0.1,40,9,0,0,0,0,36,1,0,0
0.1,0.6,0.1,40,10,0.48,0.48,19.0,24.0,25,1,5.0,24.0
0.1,0.6,0.1,40,11,0.776666666667,0.785,20.0,26.0,42,2,6.0,26.0
0.1,0.6,0.1,40,12,0,0,0,0,44,3,0,0
0.1,0.6,0.1,40,13,0,0,0,0,31,1,0,0
0.1,0.6,0.1,40,14,0,0,0,0,15,1,0,0
0.1,0.6,0.1,40,15,0,0,0,0,41,1,0,0
0.1,0.6,0.1,40,16,0,0,0,0,20,2,0,0
0.1,0.6,0.1,40,17,0.67,0.67,34.0,40.0,38,1,6.0,40.0
0.1,0.6,0.1,40,18,0,0,0,0,34,1,0,0
0.1,0.6,0.1,40,19,0.743333333333,0.523333333333,22.0,28.0,32,3,6.0,28.0
0.2,0.6,0.2,40,0,0,0,0,0,34,2,0,0
0.2,0.6,0.2,40,1,0.2,0.2,3.0,9.0,12,1,6.0,9.0
0.2,0.6,0.2,40,2,0.24,0.24,17.0,22.0,27,1,5.0,22.0
0.2,0.6,0.2,40,3,0,0,0,0,19,1,0,0
0.2,0.6,0.2,40,4,0.776666666667,0.785,5.0,11.0,19,2,6.0,11.0
0.2,0.6,0.2,40,5,0.31,0.31,3.0,8.0,8,1,5.0,8.0
0.2,0.6,0.2,40,6,0.42,0.42,34.0,40.0,30,1,6.0,40.0
0.2,0.6,0.2,40,7,0,0,0,0,23,2,0,0
0.2,0.6,0.2,40,8,0,0,0,0,34,2,0,0
0.2,0.6,0.2,40,9,0,0,0,0,36,1,0,0
