2,P,0.6836268604567705
7,P,0.1012780525646067
4,P,0.10127805067566602
0,1,P,0.06836268629809086
1,3,P,0.017090671542066636
0,5,P,0.017090671542066626
0,6,P,0.005600271211270981
3,5,P,0.00427266789413343
3,6,P,0.0014000678153281774
