0,1,P,0.9809842899202702
0,26,P,0.0023824755138318813
0,44,P,0.0023824755138318766
0,28,P,0.00238247551287091
0,17,P,0.0016961178221228442
0,21,P,0.0016961178221228438
0,24,P,0.0010771451448470751
0,32,P,0.0010771450572880838
0,38,P,7.894026916050092E-4
0,40,P,6.964172657240627E-4
0,34,P,6.230383843499656E-4
0,6,P,6.23038384304179E-4
0,35,P,5.636541149358407E-4
0,45,P,5.636541131497646E-4
0,11,P,5.14608301885617E-4
0,29,P,4.7341671893134273E-4
0,3,P,4.734167179034627E-4
0,14,P,4.383321170906234E-4
0,39,P,3.381104505679139E-4
20,P,2.2126860112484334E-4
10,P,1.9060301083564613E-6
4,P,1.4938011332188225E-6
