0,P,0.7428950219228091
7,P,0.07835220974417018
1,3,P,0.07428950261020532
8,P,0.02567445208156952
12,P,0.02567445208156952
3,9,P,0.01100585223940358
1,5,P,0.011005852176035892
1,13,14,P,0.007428950258863503
2,P,0.006235121127430318
10,P,0.006235121127430318
6,P,0.003736124476000443
1,11,P,0.0025674451774016366
5,9,P,0.0016304966275381982
9,13,14,P,0.0011005852230008381
1,4,14,P,0.0011005851085878668
4,9,P,6.878657647266123E-4
9,11,P,3.803622532569504E-4
