0,P,0.3900611447708153
1,6,P,0.03900611477446345
7,11,P,0.03900611477446223
1,8,P,0.03900611477443628
11,16,P,0.03900611477392178
11,13,P,0.03900611477392178
1,16,P,0.039006114773921186
1,13,P,0.039006114773921186
13,16,P,0.03900611477392093
1,11,P,0.03900611477391814
6,11,P,0.039006114773546555
8,13,P,0.039006114773511576
10,13,P,0.03900611475968042
1,5,P,0.03900611467312734
11,12,P,0.03900611466653694
20,P,0.03195380694900652
1,17,P,0.009751528693269127
21,P,0.008561012817979182
15,P,0.008561012638205563
11,18,P,0.003195380921817478
4,P,8.054527989186061E-4
3,P,8.054527989186061E-4
2,P,1.8789599765358414E-4
19,P,1.756669049362353E-5
14,P,1.4138309632349317E-5
