0,P,0.8498859083915856
1,5,P,0.09348745063361517
3,5,P,0.016858392731217864
10,P,0.012554903952478845
5,22,P,0.004214598184296959
5,11,P,0.004214598184041946
2,5,P,0.004214492730028924
6,11,P,0.0024975396647622747
5,20,P,0.002497539664441825
5,14,P,0.001778033609044433
7,11,P,0.001778033608191411
5,18,P,0.0013810395330441563
19,P,0.0012862959749200874
4,P,0.0012862955650844972
9,P,5.986645136890638E-4
13,P,5.986645136890638E-4
11,17,P,5.307013420452363E-4
16,P,1.830505120938788E-4
11,12,P,7.997086536109395E-5
15,P,7.38258263674364E-5
