0,P,0.9766836435341053
7,P,0.010864294110881991
1,4,P,0.009766836471402895
3,P,0.001432612593279421
1,2,P,6.541787526832118E-4
4,5,P,5.366924990964653E-4
2,5,P,3.5947446410895E-5
4,6,P,2.4175337797138075E-5
2,6,P,1.6192543428348004E-6
