0,P,0.9381176412606921
1,6,P,0.009381176484128843
1,8,P,0.009381176484122304
1,16,P,0.009381176483998423
1,13,P,0.009381176483998423
1,11,P,0.00938117648399769
1,5,P,0.00938117645975697
1,17,P,0.002345294120948818
20,P,0.0012598457752185381
21,P,3.3753586380286244E-4
15,P,3.3753585671491085E-4
7,11,P,1.5378977842833683E-4
11,16,P,1.5378977842620602E-4
11,13,P,1.5378977842620602E-4
13,16,P,1.5378977842620266E-4
6,11,P,1.537897784247266E-4
8,13,P,1.5378977842458866E-4
10,13,P,1.5378977837005647E-4
11,12,P,1.5378977800281876E-4
4,P,3.1756663845248085E-5
3,P,3.1756663845248085E-5
11,18,P,1.2598458646852499E-5
2,P,7.408193308612955E-6
19,P,6.926035710950349E-7
14,P,5.574324739293903E-7
