1,P,0.9791269365839786
0,4,P,0.009791269421830345
0,5,P,0.009791269421391734
0,7,P,6.558152624692093E-4
0,13,P,5.547026249491958E-4
6,P,3.569104051242449E-5
9,P,2.5484333997914536E-5
8,P,1.8831310870441703E-5
