17,21,P,0.2238928957766893
18,21,P,0.22389289577143337
1,21,P,0.22389289558174666
16,21,P,0.055973223903380824
13,21,P,0.05597322382338435
14,21,P,0.05597182342568149
21,23,P,0.033169317892048134
15,21,P,0.02361370384915824
12,21,P,0.02361004497707607
21,22,P,0.01499623778787614
21,26,P,0.012684154859369688
21,39,P,0.012684154816288002
21,31,P,0.008674069515774922
21,24,P,0.008674069457829893
21,35,P,0.007847309402485948
21,32,P,0.004992618385888588
21,33,P,0.0047072454445530425
11,P,0.004623253574575281
27,P,1.268617547598713E-4
