0,P,0.9864451241687957
1,7,P,0.00986445129126696
1,8,P,0.0014614001942784697
5,7,P,0.0010403913490636854
1,9,P,4.8421620306331116E-4
1,10,P,4.2717934431219776E-4
5,8,P,1.5413205181007142E-4
5,9,P,5.1069677646343636E-5
5,10,P,4.505407146726349E-5
1,6,P,2.4416958705035628E-5
5,6,P,2.56468959113376E-6
