0,P,0.5343741970146241
1,6,P,0.05878116211975516
1,8,P,0.0587811621197142
1,16,P,0.058781162118937975
1,13,P,0.058781162118937975
1,11,P,0.05878116211893339
1,5,P,0.058781161967044374
1,17,P,0.014695290529416268
7,11,P,0.01059988169372601
11,16,P,0.010599881693579142
11,13,P,0.010599881693579142
13,16,P,0.01059988169357891
6,11,P,0.010599881693477173
8,13,P,0.010599881693467667
10,13,P,0.010599881689709061
11,12,P,0.010599881664397393
20,P,0.007894020423162998
21,P,0.0021149533179547807
15,P,0.00211495327354265
11,18,P,8.683423082124024E-4
4,P,1.9898288972904245E-4
3,P,1.9898288972904245E-4
2,P,4.641872078888852E-5
19,P,4.3397587569251694E-6
14,P,3.492795245489134E-6
