1,P,0.22593442451028764
0,P,0.16407142738350877
6,P,0.05648360614842105
5,P,0.05648360614842105
15,P,0.05648360614842105
12,P,0.05648360614842105
11,P,0.05648360614842105
3,P,0.03347176664663904
18,P,0.03347176664663904
14,P,0.03347176664663904
4,P,0.023829021380491637
2,P,0.023829021380491637
19,P,0.023829021380491637
16,P,0.023829021380491637
13,P,0.023829021380491637
21,P,0.01850854809109311
17,P,0.01850854809109311
8,P,0.015132996347174571
7,P,0.015132996347174571
20,P,0.015132996347174571
10,P,0.012799812793671058
9,P,0.012799812504342275
