0,1,P,0.340962970605065
0,37,P,0.34096297029760697
0,45,P,0.08524074264398367
0,13,P,0.08524074264398367
0,43,P,0.05051303268101385
0,36,P,0.027931686551542125
46,P,0.02765513439810176
0,26,P,0.02283756179392369
0,44,P,0.0033758709960424846
0,38,P,0.0033758709960424846
0,6,P,0.003375870986748624
47,P,0.002833369890147213
0,4,P,8.439677490207447E-4
0,53,P,8.439677490013505E-4
0,39,P,8.439677489926617E-4
0,3,P,8.439677484758385E-4
0,14,P,5.001290364456836E-4
0,15,P,5.001290364456791E-4
0,35,P,2.261142282812042E-4
25,P,1.6261877206372839E-4
0,55,P,1.461918470131923E-4
0,56,P,1.4619184686632335E-4
0,20,P,1.3078815834614754E-4
34,P,1.1054644608837464E-4
0,21,P,1.0802652807240176E-4
0,19,P,9.937958669063227E-5
0,18,P,8.01373551251179E-5
0,16,P,5.520066571456997E-5
0,17,P,5.2851013155001915E-5
