1,P,0.9872474879144467
0,67,P,0.00987247495417997
59,P,0.0013258247388596954
38,67,P,1.618438517116677E-4
3,67,P,1.618438515707509E-4
56,P,6.322025445440834E-5
51,P,6.322025445440834E-5
67,72,P,4.046096292775098E-5
67,102,P,4.046096292774905E-5
44,67,P,4.046096289843026E-5
25,67,P,4.046096289843026E-5
4,67,P,4.046096289834047E-5
27,67,P,4.046096289834047E-5
8,67,P,4.046096286829459E-5
67,74,P,2.3976866919672305E-5
67,68,P,2.3976866915753365E-5
67,93,P,2.397686691575331E-5
67,69,P,2.397686691575331E-5
67,85,P,2.3976866915753277E-5
32,67,P,2.397686682215246E-5
33,67,P,2.397686678970517E-5
29,67,P,2.397686678970517E-5
22,67,P,2.397686678970517E-5
57,P,1.933052600908851E-5
67,91,P,1.70694687352262E-5
67,79,P,1.70694687352262E-5
17,67,P,1.7069468735163428E-5
14,67,P,1.7069468734539283E-5
13,67,P,1.706946873347564E-5
67,98,P,1.3258248332223404E-5
67,88,P,1.3258248332209021E-5
67,78,P,1.3258248332025278E-5
67,81,P,1.3258248330491532E-5
67,71,P,1.3258248330436334E-5
67,70,P,1.3258248330436334E-5
67,92,P,1.325824832974343E-5
67,99,P,1.3258248328953474E-5
15,67,P,1.3058702815565046E-5
12,67,P,1.3058702815560938E-5
20,67,P,1.305870281555398E-5
54,67,P,1.3055718306025638E-5
50,P,1.1959221409311185E-5
67,87,P,1.0840235695112488E-5
67,73,P,1.0840235695097213E-5
67,101,P,1.0840235695041993E-5
7,67,P,1.0840235694020366E-5
11,67,P,1.0840235694020366E-5
26,67,P,9.168904046292963E-6
67,75,P,9.16890404548621E-6
67,94,P,9.168904045486039E-6
67,86,P,9.168904045486039E-6
67,76,P,9.168904045486039E-6
24,67,P,9.16890403826617E-6
10,67,P,9.168904035483954E-6
67,90,P,9.168904028424805E-6
67,97,P,9.168904002772241E-6
67,96,P,7.94442719714518E-6
67,89,P,7.94442719714518E-6
67,84,P,7.94442719714518E-6
67,80,P,7.94442719714518E-6
67,77,P,7.944427196246284E-6
6,67,P,7.944220533597193E-6
46,67,P,7.944220533597193E-6
16,67,P,7.944220533516447E-6
67,95,P,7.0086361853007505E-6
67,83,P,7.0086361853007505E-6
9,67,P,7.008636177849155E-6
2,67,P,7.00863617604856E-6
40,67,P,6.270162417170541E-6
28,67,P,6.2701624169116384E-6
37,67,P,6.270162414714396E-6
67,82,P,5.672528269345994E-6
42,67,P,5.672528268597138E-6
18,67,P,5.672528268198358E-6
100,P,5.299747131541672E-6
19,67,P,5.178938929245202E-6
36,67,P,5.178938929060552E-6
21,67,P,5.178938928744536E-6
41,67,P,5.178938908923572E-6
31,67,P,4.764392996899894E-6
43,67,P,4.764392991825606E-6
5,67,P,4.764392935775608E-6
47,67,P,4.411292886923978E-6
35,67,P,4.411277497138217E-6
34,67,P,3.8418938959259705E-6
45,67,P,3.841893881251965E-6
30,67,P,3.2187176300871317E-6
23,67,P,3.0536171452579547E-6
39,67,P,2.9046298796427046E-6
