0,P,0.9782996665991374
41,P,0.002375955454814649
20,P,0.002375955454814649
34,P,0.0023759554105006165
25,P,0.0023759554105006165
11,P,0.0023759554105006165
51,P,0.0010023562186438017
38,P,0.0010023562186438017
35,P,0.0010023562186438017
17,P,0.0010023562141057095
42,P,5.542628943393512E-4
21,P,5.542628943393512E-4
13,P,5.542628943393512E-4
12,P,5.542628943393512E-4
30,P,3.519934047248529E-4
14,P,3.51993403995946E-4
24,P,3.5199339934361573E-4
29,P,2.4342535026595125E-4
9,P,2.43425347846807E-4
49,P,1.783978720917403E-4
33,P,1.783978720917403E-4
23,P,1.783978720917403E-4
16,P,1.783978720917403E-4
7,18,P,1.6037699511660468E-4
8,P,1.3636589230719474E-4
50,P,1.3636589230719474E-4
5,P,1.3636589230719474E-4
31,P,1.3636589230719474E-4
19,P,1.07627179552196E-4
6,P,8.710941720611866E-5
4,P,8.710941720611866E-5
47,P,8.710941457363182E-5
2,P,6.0430754994339354E-5
46,P,5.147359387362306E-5
43,P,5.147359387362306E-5
1,P,4.437074874818221E-5
45,P,4.437074723672933E-5
7,10,P,1.0741986182292625E-5
