0,1,P,0.08
1,72,71,P,0.04
56,P,0.03
53,P,0.02
52,P,0.02
18,P,0.02
17,P,0.02
13,P,0.02
0,58,P,0.02
70,72,P,0.01
59,72,71,P,0.01
58,72,71,P,0.01
55,P,0.01
54,72,P,0.01
51,P,0.01
50,72,P,0.01
49,P,0.01
47,P,0.01
46,P,0.01
42,72,71,P,0.01
41,72,71,P,0.01
32,P,0.01
31,P,0.01
29,P,0.01
0,9,P,0.01
0,8,P,0.01
0,70,P,0.01
0,7,P,0.01
0,69,P,0.01
0,68,P,0.01
0,67,P,0.01
0,66,P,0.01
0,65,P,0.01
0,64,P,0.01
0,63,P,0.01
0,62,P,0.01
0,61,P,0.01
0,60,P,0.01
0,6,P,0.01
0,59,P,0.01
0,57,P,0.01
0,54,P,0.01
0,50,P,0.01
0,5,P,0.01
0,48,P,0.01
0,45,P,0.01
0,44,P,0.01
0,43,P,0.01
0,42,P,0.01
0,41,P,0.01
0,40,P,0.01
0,4,P,0.01
0,39,P,0.01
0,38,P,0.01
0,37,P,0.01
0,36,P,0.01
0,34,P,0.01
0,33,P,0.01
0,30,P,0.01
0,28,P,0.01
0,27,P,0.01
0,26,P,0.01
0,25,P,0.01
0,24,P,0.01
0,23,P,0.01
0,22,P,0.01
0,21,P,0.01
0,20,P,0.01
0,2,P,0.01
0,19,P,0.01
0,16,P,0.01
0,15,P,0.01
0,14,P,0.01
0,12,P,0.01
0,11,P,0.01
0,10,P,0.01
0,3,P,0.0
