2,P,0.88
24,15,P,0.02
20,15,P,0.02
37,P,0.01
31,P,0.01
29,P,0.01
24,38,P,0.01
24,21,P,0.01
20,38,P,0.01
20,21,P,0.01
14,P,0.01
13,P,0.01
