1,P,0.67
8,P,0.1
0,5,P,0.07
9,P,0.04
6,5,P,0.02
3,5,P,0.02
14,5,P,0.02
13,P,0.02
7,5,P,0.01
4,5,P,0.01
2,5,P,0.01
12,5,P,0.01
11,P,0.01
10,5,P,0.01
