0,P,0.79
7,12,P,0.02
13,22,P,0.02
13,19,P,0.02
13,16,P,0.02
7,13,P,0.01
13,6,P,0.01
13,3,P,0.01
13,23,P,0.01
1,12,6,P,0.01
1,12,3,P,0.01
1,12,23,P,0.01
1,12,22,P,0.01
1,12,19,P,0.01
1,12,16,P,0.01
1,14,12,P,0.0
