1,P,0.74
0,5,P,0.06
6,5,P,0.04
8,5,P,0.02
7,5,P,0.02
6,2,P,0.02
6,10,P,0.02
3,5,P,0.02
0,2,P,0.02
0,10,P,0.02
9,5,P,0.01
4,5,P,0.01
3,10,P,0.0
