1,P,0.7
0,6,P,0.06
6,7,P,0.04
5,6,P,0.04
0,15,P,0.03
6,9,P,0.02
6,31,P,0.02
6,21,P,0.02
6,11,P,0.02
9,15,P,0.01
6,29,P,0.01
11,15,P,0.01
2,6,P,0.0
