algorithm,pBug,pValid,times,index,precision,recall,auc,wasted,tests,files,bugged,bugsIDS,pack
Sanity,0.6,0.0,20,8,1.0,0,0.968540122424,0.484270061212,18,23,2,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\internal\\core\\settings\\model'"
Sanity,0.6,0.0,20,9,1.0,0,0.995612911064,0.995612911064,21,33,1,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\dom\\c'"
Sanity,0.6,0.0,20,10,0.523796192609,18,0.997538956706,0.498769478353,21,47,2,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core'"
Sanity,0.6,0.0,20,11,0.791666666667,1,0.99198324906,0.498459244566,21,38,2,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core'"
Sanity,0.6,0.0,20,12,0.791666666667,2,0.858965115078,0.451925083864,21,21,2,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\dom\\cpp'"
Sanity,0.6,0.0,20,13,0.550310559006,21,0.98306151611,0.249847017104,21,35,4,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests\\ast2'"
Sanity,0.6,0.0,20,14,0.791666666667,2,0.866902412575,0.449019536139,20,17,2,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\internal\\pdom\\tests'"
Sanity,0.6,0.0,20,15,0.535714285714,13,0.995894620797,0.497947310398,21,28,2,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests\\ast2'"
Sanity,0.6,0.0,20,16,0.696271929825,14,0.99011570625,0.6600771375,20,57,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\dom\\c'"
Sanity,0.6,0.0,20,17,1.0,0,0.991039543029,0.991039543029,21,93,2,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\db'"
Sanity,0.6,0.0,20,18,0.776618198874,23,0.991217070754,0.342544851981,21,41,4,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom'"
Sanity,0.6,0.0,20,19,0.716117216117,11,0.983397809052,0.332643593894,19,21,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\dom\\parser\\cpp'"
Sanity,0.6,0.1,20,0,1.0,0,0.965888469643,0.965888469643,20,36,1,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests'"
Sanity,0.6,0.1,20,1,1.0,0,0.948889138787,0.948889138787,21,39,1,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\internal\\core\\settings\\model'"
Sanity,0.6,0.1,20,2,0.530330882353,16,0.936212898942,0.468106449471,21,32,2,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core'"
Sanity,0.6,0.1,20,3,1.0,0,0.935853470614,0.935853470614,21,28,2,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core\\envvar'"
Sanity,0.6,0.1,20,4,0.706730769231,14,0.88058259802,0.325048584432,21,26,3,5,"""['org.eclipse.cdt.core.tests\\misc\\org\\eclipse\\cdt\\core\\internal\\errorparsers\\tests'"
Sanity,0.6,0.1,20,5,0.52974137931,19,0.904297283185,0.452148641592,21,29,2,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core'"
Sanity,0.6,0.1,20,6,0.902777777778,2,0.832266190085,0.323783875026,19,17,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\dom'"
Sanity,0.6,0.1,20,7,0.555811571941,26,0.851990286601,0.298802280688,21,31,3,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests'"
Sanity,0.6,0.1,20,8,1.0,0,0.736757207052,0.368378603526,18,23,2,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\internal\\core\\settings\\model'"
Sanity,0.6,0.1,20,9,1.0,0,0.884099448491,0.884099448491,21,33,1,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\dom\\c'"
Sanity,0.6,0.1,20,10,0.523796192609,18,0.915983408363,0.457991704182,21,47,2,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core'"
Sanity,0.6,0.1,20,11,0.791666666667,1,0.834711935305,0.439113861817,21,38,2,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core'"
Sanity,0.6,0.1,20,12,0.666666666667,2,0.445645929847,0.306944627135,21,21,2,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\dom\\cpp'"
Sanity,0.6,0.1,20,13,0.550310559006,21,0.86018589113,0.248737244285,21,35,4,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests\\ast2'"
Sanity,0.6,0.1,20,14,0.666666666667,2,0.445918355554,0.287769712455,20,17,2,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\internal\\pdom\\tests'"
Sanity,0.6,0.1,20,15,0.535714285714,13,0.928532768579,0.464266384289,21,28,2,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests\\ast2'"
Sanity,0.6,0.1,20,16,0.696271929825,14,0.908804385657,0.605869590438,20,57,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\dom\\c'"
Sanity,0.6,0.1,20,17,1.0,0,0.914677600232,0.914677600232,21,93,2,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\db'"
Sanity,0.6,0.1,20,18,0.776618198874,23,0.915452589615,0.323777009442,21,41,4,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom'"
Sanity,0.6,0.1,20,19,0.716117216117,11,0.86073598,0.327547597738,19,21,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\dom\\parser\\cpp'"
Sanity,0.6,0.2,20,0,1.0,0,0.903384567347,0.903384567347,20,36,1,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests'"
Sanity,0.6,0.2,20,1,1.0,0,0.837936303963,0.837936303963,21,39,1,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\internal\\core\\settings\\model'"
Sanity,0.6,0.2,20,2,0.530330882353,16,0.832479608366,0.416239804183,21,32,2,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core'"
Sanity,0.6,0.2,20,3,1.0,0,0.890135404218,0.890135404218,21,28,2,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core\\envvar'"
Sanity,0.6,0.2,20,4,0.706730769231,14,0.809147446837,0.320092671136,21,26,3,5,"""['org.eclipse.cdt.core.tests\\misc\\org\\eclipse\\cdt\\core\\internal\\errorparsers\\tests'"
Sanity,0.6,0.2,20,5,0.52974137931,19,0.756811865423,0.378405932712,21,29,2,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core'"
Sanity,0.6,0.2,20,6,0.902777777778,2,0.740917584767,0.315374841317,19,17,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\dom'"
Sanity,0.6,0.2,20,7,0.555811571941,26,0.701349200401,0.255997747469,21,31,3,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests'"
Sanity,0.6,0.2,20,8,1.0,0,0.594489060899,0.29724453045,18,23,2,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\internal\\core\\settings\\model'"
Sanity,0.6,0.2,20,9,1.0,0,0.710223384614,0.710223384614,21,33,1,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\dom\\c'"
Sanity,0.6,0.2,20,10,0.523796192609,18,0.770175696381,0.385087848191,21,47,2,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core'"
Sanity,0.6,0.2,20,11,0.708333333333,1,0.637956873562,0.349288605136,21,38,2,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core'"
Sanity,0.6,0.2,20,12,0.583333333333,2,0.350877799598,0.269575322727,21,21,2,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\dom\\cpp'"
Sanity,0.6,0.2,20,13,0.550310559006,21,0.786400043795,0.248070834427,21,35,4,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests\\ast2'"
Sanity,0.6,0.2,20,14,0.583333333333,2,0.347665143786,0.250135714659,20,17,2,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\internal\\pdom\\tests'"
Sanity,0.6,0.2,20,15,0.535714285714,13,0.82828827411,0.414144137055,21,28,2,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests\\ast2'"
Sanity,0.6,0.2,20,16,0.696271929825,14,0.850073960478,0.566715973652,20,57,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\dom\\c'"
Sanity,0.6,0.2,20,17,1.0,0,0.856404449864,0.856404449864,21,93,2,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\db'"
Sanity,0.6,0.2,20,18,0.776618198874,23,0.856510138749,0.309176201516,21,41,4,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom'"
Sanity,0.6,0.2,20,19,0.716117216117,11,0.785144939295,0.324407161502,19,21,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\dom\\parser\\cpp'"
uniform,0,0,30,0,0.950134029902,0.950134029902,1.0,0,30,59,1,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests'"
uniform,0,0,30,1,0.738336480868,0.738336480868,1.0,0,31,55,1,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\internal\\core\\settings\\model'"
uniform,0,0,30,2,0.727185487363,0.363592743682,0.519507575758,23,31,55,2,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core'"
uniform,0,0,30,3,0.671898641746,0.671898641746,0.791666666667,1,31,46,2,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core\\envvar'"
uniform,0,0,30,4,0.763209893868,0.218341941673,0.547065337763,19,31,43,4,5,"""['org.eclipse.cdt.core.tests\\misc\\org\\eclipse\\cdt\\core\\internal\\errorparsers\\tests'"
uniform,0,0,30,5,0.601982384383,0.300991192192,0.519345238095,27,31,48,2,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core'"
uniform,0,0,30,6,0.655585302915,0.218528434305,0.369963369963,25,31,42,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\dom'"
uniform,0,0,30,7,0.766096303922,0.383048151961,0.566666666667,8,31,60,4,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests'"
uniform,0,0,30,8,0.0990335933124,0.0756602802702,0.583333333333,2,31,33,2,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\internal\\core\\settings\\model'"
uniform,0,0,30,9,0.736074509459,0.36803725473,0.521627906977,24,31,43,2,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\dom\\c'"
uniform,0,0,30,10,0.576549198105,0.192183066035,0.362051282051,24,31,65,3,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core'"
uniform,0,0,30,11,0.810600767158,0.269183796882,0.866071428571,4,31,50,4,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core'"
uniform,0,0,30,12,0.321632139268,0.160816069634,0.403782894737,18,31,32,2,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\dom\\cpp'"
uniform,0,0,30,13,0.807459640498,0.234702752001,0.528445512821,37,31,64,4,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests\\ast2'"
uniform,0,0,30,14,0.261792817203,0.130896408601,0.412749287749,12,31,27,2,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\internal\\pdom\\tests'"
uniform,0,0,30,15,0.879656603407,0.586437735605,0.763157894737,2,31,38,3,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests\\ast2'"
uniform,0,0,30,16,0.727881672695,0.363940836347,0.541757443718,15,31,81,4,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\dom\\c'"
uniform,0,0,30,17,0.0489399187545,0.0489399187545,0.380917634229,118,31,131,2,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\db'"
uniform,0,0,30,18,0.610651932793,0.159932649115,0.35060331825,32,31,52,4,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom'"
uniform,0,0,30,19,0.756296150781,0.317725211136,0.698958333333,18,29,32,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\dom\\parser\\cpp'"
randomForest,0,0,30,0,0.999648938112,0.999648938112,1.0,0,30,59,1,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests'"
randomForest,0,0,30,1,0.989604918527,0.989604918527,1.0,0,31,55,1,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\internal\\core\\settings\\model'"
randomForest,0,0,30,2,0.988079701297,0.494039850649,0.519507575758,23,31,55,2,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core'"
randomForest,0,0,30,3,0.512379917098,0.512379917098,0.545036764706,15,31,46,2,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core\\envvar'"
randomForest,0,0,30,4,0.717954936609,0.249657647269,0.442898671096,19,31,43,4,5,"""['org.eclipse.cdt.core.tests\\misc\\org\\eclipse\\cdt\\core\\internal\\errorparsers\\tests'"
randomForest,0,0,30,5,0.968691836352,0.484345918176,0.519345238095,27,31,48,2,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core'"
randomForest,0,0,30,6,0.9785896156,0.326196538533,0.369963369963,25,31,42,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\dom'"
randomForest,0,0,30,7,0.909058097603,0.454529048801,0.566666666667,8,31,60,4,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests'"
randomForest,0,0,30,8,0.504374369409,0.476697538442,0.791666666667,1,31,33,2,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\internal\\core\\settings\\model'"
randomForest,0,0,30,9,0.973390387133,0.486695193566,0.521627906977,24,31,43,2,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\dom\\c'"
randomForest,0,0,30,10,0.960254755647,0.320084918549,0.362051282051,24,31,65,3,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core'"
randomForest,0,0,30,11,0.842303121415,0.364466538755,0.870833333333,1,31,50,4,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core'"
randomForest,0,0,30,12,0.967542388147,0.483771194074,0.528782894737,18,31,32,2,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\dom\\cpp'"
randomForest,0,0,30,13,0.71850910671,0.249898085831,0.424278846154,37,31,64,4,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests\\ast2'"
randomForest,0,0,30,14,0.0525516177691,0.0262758088846,0.350249287749,12,31,27,2,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\internal\\pdom\\tests'"
randomForest,0,0,30,15,0.899787899894,0.59985859993,0.763157894737,2,31,38,3,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests\\ast2'"
randomForest,0,0,30,16,0.889555332603,0.444777666301,0.541757443718,15,31,81,4,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\dom\\c'"
randomForest,0,0,30,17,0.0663069518961,0.0663069518961,0.339250967563,118,31,131,2,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\db'"
randomForest,0,0,30,18,0.981390735972,0.246568319246,0.38810331825,32,31,52,4,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom'"
randomForest,0,0,30,19,0.59849113355,0.333266144577,0.454513888889,18,29,32,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\dom\\parser\\cpp'"
Sanity,0.6,0.0,30,0,1.0,0,0.999798965571,0.999798965571,30,59,1,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests'"
Sanity,0.6,0.0,30,1,1.0,0,0.999417459761,0.999417459761,31,55,1,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\internal\\core\\settings\\model'"
Sanity,0.6,0.0,30,2,0.519507575758,23,0.997782403773,0.498891201886,31,55,2,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core'"
Sanity,0.6,0.0,30,3,1.0,0,0.984829673069,0.984829673069,31,46,2,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core\\envvar'"
Sanity,0.6,0.0,30,4,0.547065337763,19,0.980666704257,0.249233585977,31,43,4,5,"""['org.eclipse.cdt.core.tests\\misc\\org\\eclipse\\cdt\\core\\internal\\errorparsers\\tests'"
Sanity,0.6,0.0,30,5,0.519345238095,27,0.995798134146,0.497899067073,31,48,2,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core'"
Sanity,0.6,0.0,30,6,0.369963369963,25,0.997011565894,0.332337188631,31,42,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\dom'"
Sanity,0.6,0.0,30,7,0.566666666667,8,0.992897277835,0.496448638917,31,60,4,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests'"
Sanity,0.6,0.0,30,8,0.791666666667,2,0.730844537923,0.402183603321,31,33,2,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\internal\\core\\settings\\model'"
Sanity,0.6,0.0,30,9,0.521627906977,24,0.998918223894,0.499459111947,31,43,2,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\dom\\c'"
Sanity,0.6,0.0,30,10,0.362051282051,24,0.997572759527,0.332524253176,31,65,3,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core'"
Sanity,0.6,0.0,30,11,1.0,0,0.98690141174,0.383740375923,31,50,4,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core'"
Sanity,0.6,0.0,30,12,0.528782894737,18,0.996240980552,0.498120490276,31,32,2,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\dom\\cpp'"
Sanity,0.6,0.0,30,13,0.528445512821,37,0.979899624783,0.249643472986,31,64,4,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests\\ast2'"
Sanity,0.6,0.0,30,14,0.537749287749,12,0.988411815807,0.494205907903,31,27,2,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\internal\\pdom\\tests'"
Sanity,0.6,0.0,30,15,0.763157894737,2,0.997415238017,0.664943492011,31,38,3,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests\\ast2'"
Sanity,0.6,0.0,30,16,0.541757443718,15,0.991137014998,0.495568507499,31,81,4,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\dom\\c'"
Sanity,0.6,0.0,30,17,0.380917634229,118,0.342182277195,0.342182277195,31,131,2,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\db'"
Sanity,0.6,0.0,30,18,0.429769984917,32,0.991017933619,0.248987092784,31,52,4,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom'"
Sanity,0.6,0.0,30,19,0.698958333333,18,0.965882389114,0.332906569073,29,32,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\dom\\parser\\cpp'"
Sanity,0.6,0.1,30,0,1.0,0,0.989141543822,0.989141543822,30,59,1,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests'"
Sanity,0.6,0.1,30,1,1.0,0,0.934321056869,0.934321056869,31,55,1,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\internal\\core\\settings\\model'"
Sanity,0.6,0.1,30,2,0.519507575758,23,0.932441582199,0.4662207911,31,55,2,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core'"
Sanity,0.6,0.1,30,3,1.0,0,0.87197118374,0.87197118374,31,46,2,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core\\envvar'"
Sanity,0.6,0.1,30,4,0.547065337763,19,0.843167561819,0.243782819985,31,43,4,5,"""['org.eclipse.cdt.core.tests\\misc\\org\\eclipse\\cdt\\core\\internal\\errorparsers\\tests'"
Sanity,0.6,0.1,30,5,0.519345238095,27,0.887060190438,0.443530095219,31,48,2,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core'"
Sanity,0.6,0.1,30,6,0.369963369963,25,0.907771496395,0.302590498798,31,42,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\dom'"
Sanity,0.6,0.1,30,7,0.566666666667,8,0.931588249338,0.465794124669,31,60,4,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests'"
Sanity,0.6,0.1,30,8,0.583333333333,2,0.331182211887,0.256938441586,31,33,2,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\internal\\core\\settings\\model'"
Sanity,0.6,0.1,30,9,0.521627906977,24,0.934126655708,0.467063327854,31,43,2,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\dom\\c'"
Sanity,0.6,0.1,30,10,0.362051282051,24,0.873984395321,0.291328131774,31,65,3,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core'"
Sanity,0.6,0.1,30,11,1.0,0,0.885440189118,0.355490745167,31,50,4,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core'"
Sanity,0.6,0.1,30,12,0.528782894737,18,0.705226043178,0.352613021589,31,32,2,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\dom\\cpp'"
Sanity,0.6,0.1,30,13,0.528445512821,37,0.840673970691,0.247173981439,31,64,4,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests\\ast2'"
Sanity,0.6,0.1,30,14,0.537749287749,12,0.644886374155,0.322443187078,31,27,2,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\internal\\pdom\\tests'"
Sanity,0.6,0.1,30,15,0.763157894737,2,0.97296518921,0.648643459473,31,38,3,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests\\ast2'"
Sanity,0.6,0.1,30,16,0.541757443718,15,0.917126062987,0.458563031493,31,81,4,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\dom\\c'"
Sanity,0.6,0.1,30,17,0.380917634229,118,0.190291053734,0.190291053734,31,131,2,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\db'"
Sanity,0.6,0.1,30,18,0.429769984917,32,0.858352633464,0.225775218832,31,52,4,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom'"
Sanity,0.6,0.1,30,19,0.698958333333,18,0.775212554662,0.330521552397,29,32,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\dom\\parser\\cpp'"
Sanity,0.6,0.2,30,0,1.0,0,0.939220666585,0.939220666585,30,59,1,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests'"
Sanity,0.6,0.2,30,1,1.0,0,0.796075623455,0.796075623455,31,55,1,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\internal\\core\\settings\\model'"
Sanity,0.6,0.2,30,2,0.519507575758,23,0.813030182654,0.406515091327,31,55,2,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core'"
Sanity,0.6,0.2,30,3,1.0,0,0.801733711239,0.801733711239,31,46,2,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core\\envvar'"
Sanity,0.6,0.2,30,4,0.547065337763,19,0.762853519801,0.240598996136,31,43,4,5,"""['org.eclipse.cdt.core.tests\\misc\\org\\eclipse\\cdt\\core\\internal\\errorparsers\\tests'"
Sanity,0.6,0.2,30,5,0.519345238095,27,0.715555106102,0.357777553051,31,48,2,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core'"
Sanity,0.6,0.2,30,6,0.369963369963,25,0.754729794765,0.251576598255,31,42,3,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\dom'"
Sanity,0.6,0.2,30,7,0.566666666667,8,0.883843833631,0.441921916815,31,60,4,5,"""['org.eclipse.cdt.core.tests\\parser\\org\\eclipse\\cdt\\core\\parser\\tests'"
Sanity,0.6,0.2,30,8,0.583333333333,2,0.280292909085,0.238444266542,31,33,2,5,"""['org.eclipse.cdt.core\\model\\org\\eclipse\\cdt\\internal\\core\\settings\\model'"
Sanity,0.6,0.2,30,9,0.521627906977,24,0.802239144919,0.40111957246,31,43,2,5,"""['org.eclipse.cdt.core\\parser\\org\\eclipse\\cdt\\internal\\core\\pdom\\dom\\c'"
Sanity,0.6,0.2,30,10,0.362051282051,24,0.66692045554,0.222306818513,31,65,3,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core'"
Sanity,0.6,0.2,30,11,1.0,0,0.818488765425,0.336849603762,31,50,4,5,"""['org.eclipse.cdt.core\\src\\org\\eclipse\\cdt\\internal\\core'"
