algorithm,pBug,pValid,times,index,precision_avg,recall_avg,steps,tests_avg,files_avg,bugged_avg,initials,tests
0.2,0.6,0.2,10,10,0.72,0.72,5.0,11.0,15,1,2.0,11.0
0.2,0.6,0.2,10,11,0.74,0.74,3.0,7.0,12,1,2.0,7.0
0.2,0.6,0.2,10,12,0,0,0,0,10,1,0,0
0.2,0.6,0.2,10,13,0,0,0,0,17,2,0,0
0.2,0.6,0.2,10,14,0,0,0,0,8,2,0,0
0.2,0.6,0.2,10,15,0.82,0.82,3.0,9.0,9,1,2.0,9.0
0.2,0.6,0.2,10,16,0,0,0,0,14,2,0,0
0.2,0.6,0.2,10,17,0,0,0,0,40,1,0,0
0.2,0.6,0.2,10,18,0,0,0,0,21,3,0,0
0.2,0.6,0.2,10,19,0.82,0.445,5.0,10.0,12,2,2.0,10.0
uniform,0,0,20,0,0.74,0.74,6.0,20.0,36,1,4.0,20.0
uniform,0,0,20,1,0,0,0,0,39,1,0,0
uniform,0,0,20,2,0,0,0,0,32,2,0,0
uniform,0,0,20,3,0,0,0,0,28,2,0,0
uniform,0,0,20,4,0,0,0,0,26,3,0,0
uniform,0,0,20,5,0,0,0,0,29,2,0,0
uniform,0,0,20,6,0,0,0,0,17,3,0,0
uniform,0,0,20,7,0,0,0,0,31,3,0,0
uniform,0,0,20,8,0,0,0,0,23,2,0,0
uniform,0,0,20,9,0,0,0,0,33,1,0,0
uniform,0,0,20,10,0,0,0,0,47,2,0,0
uniform,0,0,20,11,0,0,0,0,38,2,0,0
uniform,0,0,20,12,0,0,0,0,21,2,0,0
uniform,0,0,20,13,0,0,0,0,35,4,0,0
uniform,0,0,20,14,0.135,0.08,8.0,20.0,17,2,4.0,20.0
uniform,0,0,20,15,0.703333333333,0.355,8.0,21.0,28,2,4.0,21.0
uniform,0,0,20,16,0,0,0,0,57,3,0,0
uniform,0,0,20,17,0,0,0,0,93,2,0,0
uniform,0,0,20,18,0,0,0,0,41,4,0,0
uniform,0,0,20,19,0,0,0,0,21,3,0,0
randomForest,0,0,20,0,0.79,0.79,0.0,20.0,36,1,4.0,20.0
randomForest,0,0,20,1,0.94,0.94,2.0,21.0,39,1,4.0,21.0
randomForest,0,0,20,2,0,0,0,0,32,2,0,0
randomForest,0,0,20,3,0,0,0,0,28,2,0,0
randomForest,0,0,20,4,0,0,0,0,26,3,0,0
randomForest,0,0,20,5,0,0,0,0,29,2,0,0
randomForest,0,0,20,6,0,0,0,0,17,3,0,0
randomForest,0,0,20,7,0,0,0,0,31,3,0,0
randomForest,0,0,20,8,0,0,0,0,23,2,0,0
randomForest,0,0,20,9,0,0,0,0,33,1,0,0
randomForest,0,0,20,10,0,0,0,0,47,2,0,0
randomForest,0,0,20,11,0,0,0,0,38,2,0,0
randomForest,0,0,20,12,0,0,0,0,21,2,0,0
randomForest,0,0,20,13,0.84,0.245,3.0,21.0,35,4,4.0,21.0
randomForest,0,0,20,14,0.015,0.01,0.0,20.0,17,2,4.0,20.0
randomForest,0,0,20,15,0,0,0,0,28,2,0,0
randomForest,0,0,20,16,0.845,0.563333333333,2.0,20.0,57,3,4.0,20.0
randomForest,0,0,20,17,0.825,0.825,8.0,21.0,93,2,4.0,21.0
randomForest,0,0,20,18,0,0,0,0,41,4,0,0
randomForest,0,0,20,19,0,0,0,0,21,3,0,0
0.0,0.6,0.0,20,0,0.88,0.88,0.0,20.0,36,1,4.0,20.0
0.0,0.6,0.0,20,1,0.95,0.95,0.0,21.0,39,1,4.0,21.0
0.0,0.6,0.0,20,2,0.86,0.43,0.0,21.0,32,2,4.0,21.0
0.0,0.6,0.0,20,3,0.89,0.89,0.0,21.0,28,2,4.0,21.0
0.0,0.6,0.0,20,4,0.955,0.32,0.0,21.0,26,3,4.0,21.0
0.0,0.6,0.0,20,5,0.92,0.46,0.0,21.0,29,2,4.0,21.0
0.0,0.6,0.0,20,6,0.9,0.31,0.0,19.0,17,3,4.0,19.0
0.0,0.6,0.0,20,7,0.805,0.273333333333,0.0,21.0,31,3,4.0,21.0
0.0,0.6,0.0,20,8,0.89,0.445,0.0,18.0,23,2,3.0,18.0
0.0,0.6,0.0,20,9,0.82,0.82,0.0,21.0,33,1,4.0,21.0
0.0,0.6,0.0,20,10,0.94,0.47,0.0,21.0,47,2,4.0,21.0
0.0,0.6,0.0,20,11,0.83,0.415,0.0,21.0,38,2,4.0,21.0
0.0,0.6,0.0,20,12,0.95,0.48,0.0,21.0,21,2,4.0,21.0
0.0,0.6,0.0,20,13,0.88,0.2325,0.0,21.0,35,4,4.0,21.0
0.0,0.6,0.0,20,14,0.945,0.475,0.0,20.0,17,2,4.0,20.0
0.0,0.6,0.0,20,15,0.92,0.46,0.0,21.0,28,2,4.0,21.0
0.0,0.6,0.0,20,16,0.935,0.623333333333,0.0,20.0,57,3,4.0,20.0
0.0,0.6,0.0,20,17,0.79,0.395,2.0,21.0,93,2,4.0,21.0
0.0,0.6,0.0,20,18,0,0,0,0,41,4,0,0
0.0,0.6,0.0,20,19,0.91,0.31,0.0,19.0,21,3,4.0,19.0
0.1,0.6,0.1,20,0,0.73,0.73,4.0,20.0,36,1,4.0,20.0
0.1,0.6,0.1,20,1,0.74,0.74,1.0,21.0,39,1,4.0,21.0
0.1,0.6,0.1,20,2,0.765,0.41,3.0,21.0,32,2,4.0,21.0
0.1,0.6,0.1,20,3,0.838333333333,0.84,7.0,21.0,28,2,4.0,21.0
0.1,0.6,0.1,20,4,0.785,0.29,1.0,21.0,26,3,4.0,21.0
0.1,0.6,0.1,20,5,0.78,0.405,4.0,21.0,29,2,4.0,21.0
0.1,0.6,0.1,20,6,0.848333333333,0.32,9.0,19.0,17,3,4.0,19.0
0.1,0.6,0.1,20,7,0.78,0.273333333333,6.0,21.0,31,3,4.0,21.0
0.1,0.6,0.1,20,8,0,0,0,0,23,2,0,0
0.1,0.6,0.1,20,9,0.78,0.78,4.0,21.0,33,1,4.0,21.0
0.1,0.6,0.1,20,10,0.773333333333,0.41,8.0,21.0,47,2,4.0,21.0
0.1,0.6,0.1,20,11,0.76,0.4,5.0,21.0,38,2,4.0,21.0
0.1,0.6,0.1,20,12,0,0,0,0,21,2,0,0
0.1,0.6,0.1,20,13,0,0,0,0,35,4,0,0
0.1,0.6,0.1,20,14,0,0,0,0,17,2,0,0
0.1,0.6,0.1,20,15,0.71,0.355,2.0,21.0,28,2,4.0,21.0
0.1,0.6,0.1,20,16,0.833333333333,0.566666666667,12.0,20.0,57,3,4.0,20.0
0.1,0.6,0.1,20,17,0.71,0.355,12.0,21.0,93,2,4.0,21.0
0.1,0.6,0.1,20,18,0,0,0,0,41,4,0,0
0.1,0.6,0.1,20,19,0.813333333333,0.31,7.0,19.0,21,3,4.0,19.0
0.2,0.6,0.2,20,0,0.71,0.71,3.0,20.0,36,1,4.0,20.0
0.2,0.6,0.2,20,1,0.71,0.71,11.0,21.0,39,1,4.0,21.0
0.2,0.6,0.2,20,2,0,0,0,0,32,2,0,0
0.2,0.6,0.2,20,3,0.841666666667,0.855,16.0,21.0,28,2,4.0,21.0
0.2,0.6,0.2,20,4,0,0,0,0,26,3,0,0
0.2,0.6,0.2,20,5,0,0,0,0,29,2,0,0
0.2,0.6,0.2,20,6,0,0,0,0,17,3,0,0
0.2,0.6,0.2,20,7,0,0,0,0,31,3,0,0
0.2,0.6,0.2,20,8,0,0,0,0,23,2,0,0
0.2,0.6,0.2,20,9,0.7,0.7,9.0,21.0,33,1,4.0,21.0
0.2,0.6,0.2,20,10,0,0,0,0,47,2,0,0
0.2,0.6,0.2,20,11,0,0,0,0,38,2,0,0
0.2,0.6,0.2,20,12,0,0,0,0,21,2,0,0
0.2,0.6,0.2,20,13,0,0,0,0,35,4,0,0
0.2,0.6,0.2,20,14,0,0,0,0,17,2,0,0
0.2,0.6,0.2,20,15,0.7,0.35,4.0,21.0,28,2,4.0,21.0
0.2,0.6,0.2,20,16,0,0,0,0,57,3,0,0
0.2,0.6,0.2,20,17,0,0,0,0,93,2,0,0
0.2,0.6,0.2,20,18,0,0,0,0,41,4,0,0
0.2,0.6,0.2,20,19,0,0,0,0,21,3,0,0
uniform,0,0,30,0,0.81,0.81,5.0,30.0,59,1,4.0,30.0
uniform,0,0,30,1,0,0,0,0,55,1,0,0
uniform,0,0,30,2,0,0,0,0,55,2,0,0
uniform,0,0,30,3,0,0,0,0,46,2,0,0
uniform,0,0,30,4,0,0,0,0,43,4,0,0
uniform,0,0,30,5,0,0,0,0,48,2,0,0
uniform,0,0,30,6,0,0,0,0,42,3,0,0
uniform,0,0,30,7,0,0,0,0,60,4,0,0
uniform,0,0,30,8,0,0,0,0,33,2,0,0
uniform,0,0,30,9,0.74,0.37,8.0,31.0,43,2,4.0,31.0
uniform,0,0,30,10,0,0,0,0,65,3,0,0
uniform,0,0,30,11,0,0,0,0,50,4,0,0
uniform,0,0,30,12,0,0,0,0,32,2,0,0
uniform,0,0,30,13,0,0,0,0,64,4,0,0
uniform,0,0,30,14,0,0,0,0,27,2,0,0
uniform,0,0,30,15,0.706666666667,0.24,6.0,31.0,38,3,4.0,31.0
uniform,0,0,30,16,0,0,0,0,81,4,0,0
uniform,0,0,30,17,0,0,0,0,131,2,0,0
uniform,0,0,30,18,0,0,0,0,52,4,0,0
uniform,0,0,30,19,0,0,0,0,32,3,0,0
randomForest,0,0,30,0,0.78,0.78,0.0,30.0,59,1,4.0,30.0
randomForest,0,0,30,1,0.89,0.89,3.0,31.0,55,1,4.0,31.0
randomForest,0,0,30,2,0.733333333333,0.37,6.0,31.0,55,2,4.0,31.0
randomForest,0,0,30,3,0,0,0,0,46,2,0,0
randomForest,0,0,30,4,0,0,0,0,43,4,0,0
randomForest,0,0,30,5,0.88,0.44,3.0,31.0,48,2,4.0,31.0
randomForest,0,0,30,6,0.81,0.27,2.0,31.0,42,3,4.0,31.0
randomForest,0,0,30,7,0.915,0.4575,26.0,31.0,60,4,4.0,31.0
randomForest,0,0,30,8,0.42,0.395,1.0,31.0,33,2,4.0,31.0
randomForest,0,0,30,9,0.75,0.375,1.0,31.0,43,2,4.0,31.0
randomForest,0,0,30,10,0,0,0,0,65,3,0,0
randomForest,0,0,30,11,0,0,0,0,50,4,0,0
randomForest,0,0,30,12,0.883333333333,0.455,5.0,31.0,32,2,4.0,31.0
randomForest,0,0,30,13,0,0,0,0,64,4,0,0
randomForest,0,0,30,14,0.015,0.01,1.0,31.0,27,2,4.0,31.0
randomForest,0,0,30,15,0.9,0.6,26.0,31.0,38,3,4.0,31.0
randomForest,0,0,30,16,0.85,0.4275,7.0,31.0,81,4,4.0,31.0
randomForest,0,0,30,17,0,0,0,0,131,2,0,0
randomForest,0,0,30,18,0.85,0.2125,2.0,31.0,52,4,4.0,31.0
randomForest,0,0,30,19,0,0,0,0,32,3,0,0
0.0,0.6,0.0,30,0,0.84,0.84,0.0,30.0,59,1,4.0,30.0
0.0,0.6,0.0,30,1,0.94,0.94,0.0,31.0,55,1,4.0,31.0
0.0,0.6,0.0,30,2,0.81,0.405,0.0,31.0,55,2,4.0,31.0
0.0,0.6,0.0,30,3,0.795,0.795,0.0,31.0,46,2,4.0,31.0
0.0,0.6,0.0,30,4,0.91,0.2325,0.0,31.0,43,4,4.0,31.0
0.0,0.6,0.0,30,5,0.84,0.42,0.0,31.0,48,2,4.0,31.0
0.0,0.6,0.0,30,6,0.835,0.296666666667,0.0,31.0,42,3,4.0,31.0
0.0,0.6,0.0,30,7,0.765,0.195,2.0,31.0,60,4,4.0,31.0
0.0,0.6,0.0,30,8,0.755,0.4,0.0,31.0,33,2,4.0,31.0
0.0,0.6,0.0,30,9,0.83,0.415,0.0,31.0,43,2,4.0,31.0
0.0,0.6,0.0,30,10,0.91,0.303333333333,0.0,31.0,65,3,4.0,31.0
0.0,0.6,0.0,30,11,0,0,0,0,50,4,0,0
0.0,0.6,0.0,30,12,0.93,0.47,0.0,31.0,32,2,4.0,31.0
0.0,0.6,0.0,30,13,0.825,0.22,0.0,31.0,64,4,4.0,31.0
0.0,0.6,0.0,30,14,0.915,0.46,0.0,31.0,27,2,4.0,31.0
0.0,0.6,0.0,30,15,0.88,0.293333333333,0.0,31.0,38,3,4.0,31.0
0.0,0.6,0.0,30,16,0.89,0.445,0.0,31.0,81,4,4.0,31.0
0.0,0.6,0.0,30,17,0.72,0.36,3.0,31.0,131,2,4.0,31.0
0.0,0.6,0.0,30,18,0.955,0.24,1.0,31.0,52,4,4.0,31.0
0.0,0.6,0.0,30,19,0.88,0.306666666667,0.0,29.0,32,3,4.0,29.0
0.1,0.6,0.1,30,0,0.91,0.91,4.0,30.0,59,1,4.0,30.0
0.1,0.6,0.1,30,1,0.77,0.77,3.0,31.0,55,1,4.0,31.0
0.1,0.6,0.1,30,2,0.7,0.35,4.0,31.0,55,2,4.0,31.0
0.1,0.6,0.1,30,3,0.821666666667,0.825,20.0,31.0,46,2,4.0,31.0
0.1,0.6,0.1,30,4,0.82,0.2275,10.0,31.0,43,4,4.0,31.0
0.1,0.6,0.1,30,5,0.75,0.395,6.0,31.0,48,2,4.0,31.0
0.1,0.6,0.1,30,6,0.785,0.28,7.0,31.0,42,3,4.0,31.0
0.1,0.6,0.1,30,7,0.775,0.2,7.0,31.0,60,4,4.0,31.0
0.1,0.6,0.1,30,8,0,0,0,0,33,2,0,0
0.1,0.6,0.1,30,9,0.74,0.37,3.0,31.0,43,2,4.0,31.0
0.1,0.6,0.1,30,10,0.74,0.26,11.0,31.0,65,3,4.0,31.0
0.1,0.6,0.1,30,11,0,0,0,0,50,4,0,0
0.1,0.6,0.1,30,12,0,0,0,0,32,2,0,0
0.1,0.6,0.1,30,13,0.81,0.23,19.0,31.0,64,4,4.0,31.0
0.1,0.6,0.1,30,14,0,0,0,0,27,2,0,0
0.1,0.6,0.1,30,15,0.82,0.273333333333,3.0,31.0,38,3,4.0,31.0
0.1,0.6,0.1,30,16,0.86,0.445,17.0,31.0,81,4,4.0,31.0
0.1,0.6,0.1,30,17,0.7,0.35,14.0,31.0,131,2,4.0,31.0
0.1,0.6,0.1,30,18,0.77,0.1925,3.0,31.0,52,4,4.0,31.0
0.1,0.6,0.1,30,19,0,0,0,0,32,3,0,0
0.2,0.6,0.2,30,0,0.76,0.76,7.0,30.0,59,1,4.0,30.0
0.2,0.6,0.2,30,1,0.7,0.7,23.0,31.0,55,1,4.0,31.0
0.2,0.6,0.2,30,2,0,0,0,0,55,2,0,0
0.2,0.6,0.2,30,3,0,0,0,0,46,2,0,0
0.2,0.6,0.2,30,4,0,0,0,0,43,4,0,0
0.2,0.6,0.2,30,5,0,0,0,0,48,2,0,0
0.2,0.6,0.2,30,6,0,0,0,0,42,3,0,0
0.2,0.6,0.2,30,7,0.86,0.43,22.0,31.0,60,4,4.0,31.0
0.2,0.6,0.2,30,8,0,0,0,0,33,2,0,0
0.2,0.6,0.2,30,9,0.72,0.36,6.0,31.0,43,2,4.0,31.0
0.2,0.6,0.2,30,10,0,0,0,0,65,3,0,0
0.2,0.6,0.2,30,11,0,0,0,0,50,4,0,0
0.2,0.6,0.2,30,12,0,0,0,0,32,2,0,0
0.2,0.6,0.2,30,13,0,0,0,0,64,4,0,0
0.2,0.6,0.2,30,14,0,0,0,0,27,2,0,0
0.2,0.6,0.2,30,15,0.71,0.236666666667,4.0,31.0,38,3,4.0,31.0
0.2,0.6,0.2,30,16,0,0,0,0,81,4,0,0
0.2,0.6,0.2,30,17,0,0,0,0,131,2,0,0
0.2,0.6,0.2,30,18,0,0,0,0,52,4,0,0
0.2,0.6,0.2,30,19,0,0,0,0,32,3,0,0
uniform,0,0,40,0,0.84,0.84,4.0,33.0,69,1,6.0,33.0
uniform,0,0,40,1,0,0,0,0,62,1,0,0
uniform,0,0,40,2,0.706666666667,0.36,19.0,38.0,63,2,6.0,38.0
uniform,0,0,40,3,0,0,0,0,47,2,0,0
uniform,0,0,40,4,0,0,0,0,44,4,0,0
uniform,0,0,40,5,0,0,0,0,49,2,0,0
uniform,0,0,40,6,0,0,0,0,48,3,0,0
uniform,0,0,40,7,0,0,0,0,62,4,0,0
uniform,0,0,40,8,0,0,0,0,35,2,0,0
uniform,0,0,40,9,0.7,0.35,6.0,37.0,46,2,6.0,37.0
uniform,0,0,40,10,0,0,0,0,65,3,0,0
uniform,0,0,40,11,0,0,0,0,54,4,0,0
uniform,0,0,40,12,0,0,0,0,33,2,0,0
uniform,0,0,40,13,0,0,0,0,65,4,0,0
uniform,0,0,40,14,0,0,0,0,30,2,0,0
uniform,0,0,40,15,0.726666666667,0.246666666667,5.0,39.0,39,3,6.0,39.0
uniform,0,0,40,16,0,0,0,0,98,4,0,0
uniform,0,0,40,17,0,0,0,0,146,2,0,0
uniform,0,0,40,18,0,0,0,0,64,4,0,0
uniform,0,0,40,19,0,0,0,0,33,3,0,0
randomForest,0,0,40,0,0.79,0.79,0.0,33.0,69,1,6.0,33.0
randomForest,0,0,40,1,0.87,0.87,0.0,39.0,62,1,6.0,39.0
randomForest,0,0,40,2,0,0,0,0,63,2,0,0
randomForest,0,0,40,3,0,0,0,0,47,2,0,0
randomForest,0,0,40,4,0,0,0,0,44,4,0,0
randomForest,0,0,40,5,0.81,0.405,0.0,40.0,49,2,6.0,40.0
randomForest,0,0,40,6,0.84,0.283333333333,2.0,40.0,48,3,6.0,40.0
randomForest,0,0,40,7,0.87,0.435,22.0,39.0,62,4,6.0,39.0
randomForest,0,0,40,8,0.46,0.435,4.0,38.0,35,2,5.0,38.0
randomForest,0,0,40,9,0.73,0.365,1.0,37.0,46,2,6.0,37.0
randomForest,0,0,40,10,0,0,0,0,65,3,0,0
randomForest,0,0,40,11,0,0,0,0,54,4,0,0
randomForest,0,0,40,12,0.9,0.48,1.0,38.0,33,2,6.0,38.0
randomForest,0,0,40,13,0.94,0.2375,1.0,39.0,65,4,6.0,39.0
randomForest,0,0,40,14,0.01,0.005,0.0,39.0,30,2,6.0,39.0
randomForest,0,0,40,15,0.865,0.576666666667,33.0,39.0,39,3,6.0,39.0
randomForest,0,0,40,16,0.856666666667,0.43,5.0,40.0,98,4,6.0,40.0
randomForest,0,0,40,17,0.858333333333,0.87,26.0,40.0,146,2,6.0,40.0
randomForest,0,0,40,18,0.93,0.2325,2.0,39.0,64,4,6.0,39.0
randomForest,0,0,40,19,0,0,0,0,33,3,0,0
0.0,0.6,0.0,40,0,0.86,0.86,0.0,33.0,69,1,6.0,33.0
0.0,0.6,0.0,40,1,0.99,0.99,0.0,39.0,62,1,6.0,39.0
0.0,0.6,0.0,40,2,0.925,0.465,0.0,38.0,63,2,6.0,38.0
0.0,0.6,0.0,40,3,0.835,0.835,0.0,39.0,47,2,6.0,39.0
0.0,0.6,0.0,40,4,0.94,0.24,0.0,36.0,44,4,6.0,36.0
0.0,0.6,0.0,40,5,0.88,0.44,0.0,40.0,49,2,6.0,40.0
0.0,0.6,0.0,40,6,0.84,0.296666666667,0.0,40.0,48,3,6.0,40.0
0.0,0.6,0.0,40,7,0.775,0.1975,0.0,39.0,62,4,6.0,39.0
0.0,0.6,0.0,40,8,0,0,0,0,35,2,0,0
0.0,0.6,0.0,40,9,0.97,0.485,0.0,37.0,46,2,6.0,37.0
0.0,0.6,0.0,40,10,0.945,0.316666666667,0.0,37.0,65,3,6.0,37.0
0.0,0.6,0.0,40,11,0,0,0,0,54,4,0,0
0.0,0.6,0.0,40,12,0.985,0.495,0.0,38.0,33,2,6.0,38.0
0.0,0.6,0.0,40,13,0.875,0.23,0.0,39.0,65,4,6.0,39.0
0.0,0.6,0.0,40,14,0.96,0.48,0.0,39.0,30,2,6.0,39.0
0.0,0.6,0.0,40,15,0.855,0.286666666667,0.0,39.0,39,3,6.0,39.0
0.0,0.6,0.0,40,16,0.855,0.4275,0.0,40.0,98,4,6.0,40.0
0.0,0.6,0.0,40,17,0.845,0.845,4.0,40.0,146,2,6.0,40.0
0.0,0.6,0.0,40,18,0.935,0.235,1.0,39.0,64,4,6.0,39.0
0.0,0.6,0.0,40,19,0.91,0.313333333333,0.0,31.0,33,3,6.0,31.0
0.1,0.6,0.1,40,0,0.91,0.91,5.0,33.0,69,1,6.0,33.0
0.1,0.6,0.1,40,1,0.77,0.77,2.0,39.0,62,1,6.0,39.0
0.1,0.6,0.1,40,2,0.75,0.375,3.0,38.0,63,2,6.0,38.0
0.1,0.6,0.1,40,3,0.826666666667,0.83,16.0,39.0,47,2,6.0,39.0
0.1,0.6,0.1,40,4,0.815,0.2325,13.0,36.0,44,4,6.0,36.0
0.1,0.6,0.1,40,5,0.77,0.405,5.0,40.0,49,2,6.0,40.0
0.1,0.6,0.1,40,6,0.78,0.286666666667,5.0,40.0,48,3,6.0,40.0
0.1,0.6,0.1,40,7,0.775,0.2025,6.0,39.0,62,4,6.0,39.0
0.1,0.6,0.1,40,8,0,0,0,0,35,2,0,0
