31,2,P,0.32
31,9,P,0.08
31,15,P,0.08
31,7,P,0.05
31,6,P,0.05
30,2,P,0.05
31,45,P,0.03
31,16,P,0.03
39,P,0.02
31,13,P,0.02
31,12,P,0.02
31,11,P,0.02
31,10,P,0.02
0,2,1,P,0.02
8,P,0.01
5,P,0.01
34,P,0.01
31,43,P,0.01
31,40,P,0.01
31,4,P,0.01
30,9,P,0.01
30,7,P,0.01
30,6,P,0.01
30,15,P,0.01
3,P,0.01
18,P,0.01
14,P,0.01
0,9,1,P,0.01
0,2,29,P,0.01
0,15,1,P,0.01
0,10,1,P,0.0
