1,P,0.7
38,64,P,0.05
38,53,P,0.05
38,67,P,0.04
59,P,0.03
56,P,0.03
100,P,0.03
57,P,0.01
38,63,P,0.01
38,62,P,0.01
38,60,P,0.01
38,58,P,0.01
38,52,P,0.01
38,49,P,0.01
38,48,P,0.01
50,P,0.0
