0,P,0.49
6,2,P,0.1
6,1,P,0.1
4,1,P,0.1
5,6,P,0.04
4,5,P,0.04
6,8,P,0.03
8,1,9,P,0.02
5,9,P,0.02
4,2,3,P,0.02
10,1,9,P,0.02
8,9,3,P,0.01
7,P,0.01
10,11,9,3,P,0.0
