0,P,0.75
8,5,P,0.01
8,3,P,0.01
8,25,P,0.01
8,16,P,0.01
8,15,P,0.01
8,14,P,0.01
6,8,P,0.01
6,7,P,0.01
6,3,P,0.01
6,26,P,0.01
6,16,P,0.01
6,15,P,0.01
4,3,P,0.01
4,16,P,0.01
4,15,P,0.01
24,P,0.01
21,P,0.01
11,P,0.01
1,P,0.0
