0,P,0.57
8,5,P,0.04
8,3,P,0.04
8,25,P,0.04
4,3,P,0.04
6,8,P,0.03
6,26,P,0.03
6,7,P,0.02
6,3,P,0.02
25,26,P,0.02
24,P,0.02
21,P,0.02
11,P,0.02
8,16,P,0.01
8,15,P,0.01
8,14,P,0.01
6,16,P,0.01
6,15,P,0.01
4,5,7,P,0.01
4,5,26,P,0.01
4,25,7,P,0.01
4,15,P,0.01
1,P,0.0
