28,5,P,0.09
28,37,P,0.09
22,37,P,0.09
0,1,P,0.09
1,37,P,0.07
1,28,P,0.07
35,P,0.03
31,P,0.03
28,34,P,0.02
28,3,P,0.02
1,9,P,0.02
1,40,P,0.02
1,34,P,0.02
1,30,P,0.02
39,P,0.01
36,P,0.01
32,P,0.01
28,8,P,0.01
28,7,P,0.01
28,6,P,0.01
28,48,P,0.01
28,45,P,0.01
28,44,P,0.01
28,42,P,0.01
28,2,P,0.01
28,17,P,0.01
28,16,P,0.01
28,15,P,0.01
28,13,P,0.01
28,10,P,0.01
27,37,P,0.01
26,37,P,0.01
26,28,P,0.01
11,P,0.01
1,48,P,0.01
1,46,P,0.01
1,45,P,0.01
1,44,P,0.01
1,41,P,0.01
1,27,P,0.01
1,25,P,0.01
1,21,P,0.01
1,2,P,0.01
1,18,P,0.01
1,13,P,0.01
1,19,P,0.0
