0,P,0.73
6,1,P,0.08
6,2,P,0.05
4,1,P,0.05
8,1,9,P,0.01
7,P,0.01
6,8,P,0.01
5,9,P,0.01
5,6,P,0.01
4,5,P,0.01
10,1,9,P,0.0
