11,P,0.39
0,1,P,0.37
1,15,P,0.05
0,9,P,0.05
0,2,13,P,0.04
2,15,P,0.02
0,10,P,0.02
9,15,P,0.01
12,15,P,0.01
0,2,15,P,0.01
0,2,14,P,0.01
0,12,13,P,0.01
0,3,13,P,0.0
