1,P,0.25
6,P,0.06
5,P,0.06
15,P,0.06
12,P,0.06
11,P,0.06
0,P,0.06
3,P,0.04
18,P,0.04
14,P,0.04
4,P,0.03
2,P,0.03
19,P,0.03
16,P,0.03
13,P,0.03
8,P,0.02
7,P,0.02
21,P,0.02
20,P,0.02
17,P,0.02
9,P,0.01
10,P,0.01
