0,P,0.9516711285640865
25,P,0.003900291511948221
24,P,0.003900291511948221
23,P,0.003900291511948221
22,P,0.002311283861705902
20,P,0.002311283861705902
2,P,0.002311283861705902
18,P,0.002311283861705902
17,P,0.002311283861705902
16,P,0.002311283861705902
14,P,0.002311283861705902
7,P,0.0016454354841322798
21,P,0.0016454354841322798
19,P,0.0016454354841322798
15,P,0.0016454354841322798
13,P,0.0016454354841322798
10,P,0.0016454354841322798
4,P,0.0012780475218592251
12,P,0.0012780475218592251
11,P,0.0012780475218592251
1,P,0.0012780475218592251
3,P,0.0010449597830723177
9,P,8.838494185650509E-4
8,P,8.838494185650509E-4
6,P,8.838494185650509E-4
5,P,8.838494185650509E-4
26,P,8.838494185650509E-4
